id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
7267,"In light of the recent developments, he felt it was crucial to address the public directly. To ensure transparency and provide accurate information, he called the journalists for a press conference tomorrow.","Okusinziira ku bibaddewo gye buvuddeko, yawulira nga kikulu okwogera eri abantu butereevu. Okusobola okukakasa obwerufu n'okuwa amawulire amatuufu, yayita bannamawulire mu lukungaana lwa bannamawulire enkya.","Ma lubbe ki jami ma otimme cokcok-ki, en otamo ni pire tek tutwal me lok ki lwak atir. Me neno ni jami weng tye atir ki miyo ngec matir, en olwongo lucoo lok angeya me lok ki lucoo lok angeya diki.","Katupitos nuapotu kotakanutu pac, abu ngesi koany ebe ejokuna noi einer keda itunga. Kanu awanyun ebe ejai aica ka aijaikin akiro nukabeit, abu ngesi konyarau arotak iyemuto kanu einer keda lu iyemuto moi.","E'yo i 'yepi o'diru 'diyi ma e'yosi, eri ega kini eri orodriru e'yo nzezu o'bi yi be. Aa'zu e'yo ada be dika e'yo ada fezu, eri omve 'ba osisia ni 'diyi e'yo nzezu yi be drusi.","Kurugirira aha ntunguuka eyabaireho obwahati, akareeba ngu ni kikuru kugambira abantu butunu. Okureeba ngu hariho amazima n'amakuru agahikire, akeeta abanyamakuru aha ruteerane rw'abanyamakuru nyenkyakare."
7269,"Maintaining a positive work environment is essential for productivity and morale. To achieve this, effective communication and mutual respect between management and employees are crucial.","Okukuuma embeera ennungi ku mulimu kya mugaso mu kukola obulungi n'empisa. Okutuukiriza kino, empuliziganya ennungi n'okussa ekitiibwa wakati w'abaddukanya emirimu n'abakozi bikulu nnyo.","Gwoko kabedo maber me tic pire tek tutwal pi tic maber ki ber bedo. Me cobo man, lok maber ki woro ikin ludito tic ki lutic pire tek tutwal.","Ajaut keda ejautene loajokan lo aswam ejok kanu aswam ejok ka aswam ejok. Kanu aitodolikin ngun, erai einer loejok ka ayongit kiding eyaitene keda eswamak ibore yenepol noi.","Angu azi ngazu kililiru ri ma tambaza eri orodriru e'yo 'yezu kililiru azini adriza muke ri ni. E'yo 'di 'yezu, e'yo nzeza kililiru azini inzita azi'ba eyi ma eselea azi'ba eyi pie ri eri orodriru.","Okugumizamu n'embeera nungi aha murimo n'eky'omugasho aha mirimo n'emitwarize. Okuhikiiriza eki,okugamba kurungi n'okuheerezana ekitiinisa ahagati y'abebembezi n'abakozi n'eby'omugasho."
7270,"In times of illness, it's crucial for individuals to prioritize their well-being. Access to medical care can significantly impact recovery, making proximity to healthcare facilities essential.","Mu biseera by'obulwadde, kya mugaso nnyo eri buli muntu okukulembeza obulungi bwe. Okufuna obujjanjabi kisobola okukosa ennyo okuwona, ekireetera okubeera okumpi n'amalwaliro okuba ekikulu.","Ikare me two, pire tek tutwal ki dano me keto ber bedo gi obed gin ma pire tek. Nongo kony me yot kom twero kelo adwoki maber tutwal I kom yotkom, ma weko bedo cok ki odi yadi obedo gin ma pire tek.","Kapakio nu adekasinei, ejokuna noi itunga aisingarenit aijar kec. Adumunun amukian epedori aitodolikin angaleu, ido ijaikini aiboisio nueyapiete keda adekisia nuapolok.","Sa'wa azo niri ma alea, eri orodriru 'ba alu alu eyini eyi ma aa'ta muke ri 'duzu okporu. E'yo 'bani ecozu aro esuzu ri ma esuta ni e'yo 'bani ecozu atita esuzu ri ma omgbo otu ra, e'yo 'bani aa'zu arojo eyi ma agei ri ma agei tezuri ni ecazu orodriru.","Omu bwire bw'oburwaire, nikikuru abantu kwebembeza amagara gaabo. Okutunga obujanjabi, nikibaasa kukora kihango aha kukira, ekirikureetera okuhika haihi n'amarwariro okuba okw'omugasho."
7271,"After graduating from college, my sister was eager to find a job that aligned with her values. She eventually landed a position at a non-profit organization dedicated to community service.","Oluvannyuma lw'okutikkirwa mu ttendekero, mwannyinaze yali ayagala nnyo okufuna omulimu ogukwatagana n'empisa ze. Yatuuka n'afuna ekifo mu kitongole ekitali kya magoba ekikola ku by'obwannakyewa.","I nge tyeko kwane me univaciti, lamera obedo ki miti matek me nongo tic ma rwatte ki jami ma en maro. I agiki ne en onongo tic I dul mo ma pe tye ki magoba ma miyo kony bot lwak.","Akaulo naka alomun kosomero, akoto inacika noi adumun aswam naetapit keda iponesioke. Abu ngesi kodum adoketait kotoma orionget lomam iswamat ikapun kanu aijaanakin itunga.","Erini onita univasiti niri dezu 'bori ma vutia, ma amvi de ava azi esuzu erini lelerile. Eri esu asizu pari amuti azi orodri kokoru owi'ba azi ngazu o'bi eyidri ri ma alea.","Bwanyima y'okuhendera emishomo ye y'ahaiguru, munyanyazi akaba aine ekihika ky'okutunga omurimo ogurikuhikaana n'emitwarize ye. Akahendera yaatunga omwanya omu kitongore ekitarikukora magoba ekyabaire nikiheereza abantu."
7272,"Each morning, educators prepare their lesson plans and gather their materials. With a sense of purpose, they head to their classrooms, ready to inspire and guide the next generation.","Buli ku makya abasomesa bateekateeka enteekateeka zaabwe ez'okusoma era ne bakungaanya ebikozesebwa byabwe. Nga balina ekigendererwa, boolekera ebibiina byabwe, nga beetegefu okusikiriza n'okulungamya omulembe oguddako.","I odiko ducu, lupwonye giyubu yub me pwonye gi dok gi coko jami gi me tic kwedgi. Ki cwiny me bedo ki tyen lok, gicito igangkwan gi, ma oyubbe me cuku cwiny ki doro anyim.","Kanginitupuruc, itemonokinete isisianakinak ainapeta kec nuka aisisia kosodete aituk iboro kec. Keda apeleikinet, elosete kesi atukotokec, ekapakina aisinyikokin ka aingarenikin ateker naetupakini.","O'biti vusi, imba'ba eyi otita eyivile onita ni 'diyi otu dika eyi afa eyivile 'diyi tra. Asisile be, eyi mu kilasia eyivile 'diyi ma alea ngonde ava fezu azini imbata fezu 'ba ewu drile ri ma alea 'diyini.","Buri kasheeshe, abeegyesa nibatebeekanisa enteekateeka yaabo y'okwegyesa n'okurundaana ebikwato byabo. Baine ekigyendererwa, nibaza omu bibiina byabo, beteekateekire kuhabura n'okureeberera abantu ab'omurembe ogurikukurataho."
7273,"In an effort to maintain a positive and productive environment, the organization has decided to implement stricter guidelines. These new policies aim to address and mitigate disruptive behavior among team members.","Mu kaweefube w'okukuuma embeera ennungi, ekitongole kisazeewo okussa mu nkola ebiragiro ebikakali. Enkola empya zigendereddwamu okukendeeza n'okukendeeza ku mpisa ezitabangula mu bammemba ba ttiimu.","I tute matek me gwoko kabedo maber dok ma ber, dul ne omoko tamgi me keto cik matek tutwal itic. Cik manyen magi tye ki miti me gengo tim maraco ikin lumemba me dul tic.","Kanu aidar ejautene loajokan, aseun erionget aitegear ainapeta nuegogong. Alosikinet naka ainapeta nuitetiak nu erai aitemokin ka aitidisiar iponesio luarokok kanejaas imeban luka etimu.","Okpo 'bazu angu muke azini orodriru 'diyi ma ta mbazu, amuti 'da 'du e'yo azita okporu 'diyi 'bazu 'yeta ma alea. Azita o'diru 'diyi le e'yo 'ye azini adriza onzi 'diyi ma omgbo esi 'ba amuti nde ma alia 'diyi ma eselea.","Omu kaweefube w'okurinda embeera nungi, ekitongore kisharamu kuta ebiragiro by'okukuratira omu nkora. Ebiragiro ebisya bigyendereire kurwanisa n'okutuubya aha mitwarize y'abakozi."
7274,"In an effort to address staffing imbalances across the country, the Ministry of Education announced a major reshuffling of teachers. As a result, over seventy teachers were transferred from Kampala district to other districts in Uganda.","Mu kaweefube w'okugonjoola obutali bwenkanya mu bakozi okwetooloola eggwanga, minisitule y'ebyenjigiriza yalangiridde enkyukakyuka ey'amaanyi mu basomesa. N'ekyavaamu, abasomesa abasukka mu nsanvu baakyusibwa okuva mu disitulikiti y'e Kampala ne batwalibwa mu disitulikiti endala mu Uganda.","I tute matek me tyeko peko me bedo peke pa lutic I lobo man, Ministry me pwonye owaco ni kibiloko lupwonye mapol tutwal. Macalo adwogi ne, lupwonye makato pyerabiro ki kobo gi ki I districts me Kampala me cwalo gi I districts mukene I lobo Uganda.","Kanu aitemokin atiokisio nuka eswamak kakwap kere, abu erionget loka aisisia kolimo aijulanakineta nuepolok nuka isisianakinak. Kanuka ngun, aponi ijularai isisianakinak luedeparete akaisakanyarei koKampala aiboisio ace ko Uganda.","Okpo 'bani lezu azi'ba eyi ma esele cozu kari 'di ma alea ndulu, okalamvu onita niri azi ojata okporu imba'ba eyini 'diyi ma dria. E'yo 'disi, 'ba oja imba'ba ogogo kali aziri engazu distrikiti Kampala niri ma alea distrikiti azi 'diyi ma alea.","Omu kaweefube w'okukora ahaburemeezi bw'abashomesa okwetoroora eihanga, minisiture y'eby'obwegyese ekarangirira empindahinduka y'amaani omu beegyesa. Ekyarugiremu, abegyesa abarikurenga makumi mushanju, bakahindurwa kuruga omu disiturikiti ya Kampala baaza omu disiturikiti ezindi omu Uganda."
7275,"In response to recent concerns about educational standards, the district has decided to implement a new oversight initiative. As part of this effort, the education officers shall be supervising schools anytime from now.","Mu kwanukula okweraliikirira okwaliwo gye buvuddeko ku mutindo gw'ebyenjigiriza, disitulikiti esazeewo okuteekawo enkola empya ey'okulondoola. Ng'omu ku kaweefube ono, abakungu b'ebyenjigiriza bajja kuba balondoola amasomero obudde bwonna okuva kati.","Macalo adwogi me lworo ma obedo tye cokcok-ki I kom rwom me kwan, district omoko tamme me keto yub manyen me doro lok me kwan itic. Macalo but tic man, lutic me pwonye gubi bedo ka ngiyo gangi kwan ikare mo keken.","Kanu aitemokin aiyalongong naka adoketait na asioman, aseu edisitrikt aitegear ainapeta nuitetiak nuka aimaniman. Kwape ediopet koboro kalu, epote eswamak lu asioman aimaniman isomeroi adio apak ageun kwana.","E'yo asi otiza o'diru e'yo onita ma wura ma dria 'diyi ma e'yosi, distrikiti 'du e'yo 'bani e'yo onita ma pamvu onezu o'diru ni 'diyi 'bazu 'yeta ma alia. Okpo 'di ma azi ru, azi'ba onita ni 'diyi mu sukulu eyi ma pamvu one sa'wa ciria e'dozu sa'wa 'disi.","Ahabw'okwerarikirira aha mutindo gw'eby'obwegyese, disiturikiti eshaziremu kutaho enkora ensya y'okureeberera eby'obwegyese. Nk'ekicweka ky'amaani aga, abakuru omu by'obwegyese nibaija kuba nibarambura amashomero eshaaha yoona kuruga hati."
7276,"As I plan for my future, I'm trying to gather information about the benefits and regulations surrounding government employment. One key aspect I'm curious about is the retirement age for civil servants in Uganda.","Nga bwe nteekateeka ebiseera byange eby'omu maaso, ngezaako okukungaanya obubaka ku miganyulo n'ebiragiro ebikwata ku mirimu gya gavumenti. Ekimu ku bintu ebikulu bye njagala okumanya y'emyaka abakozi ba gavumenti gye balina okuwummulirako mu Uganda.","I kare ma atye ka yubbe pi anyim mega, atye katemo me nongo ngec i kom ber pa tic ki cik makwako tic pa gamente. Gin acel ma amito niang iye tutwal obedo mwaka pa lutic pa gamente me weko tic.","Kwape euta eong aitemonokin kanuka oingaren, etamit eong atukun akiro nuikamunitos ameda keda ikisila luka aswam apugan. Adiopet akiro nuepolok nuakoto eong ajenun ngesi ekaru lo iyengunere eswamak luka apugan ko Uganda.","Mani e'yo otuzu ewu mani drilerisi, ma o'bi o'dukoti tra orodri azini azita azi ngaza gameteni 'diyi ma dria. E'yo azi okporu mani lezu onizu ma dria ri eli azi'ba gameteni 'diyini ava lizu azi vurisi ri i.","Nk'oku ndikukora enteekateeka y'ebiro byangye by'omumaisho,ndikugyezaho kurundaana amakuru agarikukwata aha migasho n'ebiragiro ebirikukwata aha mirimo ya gavumenti. Ekintu kimwe kikuru eki ndikwenda kumanya n'emyaka y'abakozi ba Gavumenti okuhuumuriraho omuri Yuganda."
7277,"As you approach the final years of your career, it's important to start planning for the transition ahead. This includes preparing for the responsibilities that come with retirement.","Nga osemberera emyaka egisembayo mu mulimu gwo, kya mugaso okutandika okuteekerateekera enkyukakyuka eri mu maaso. Kino kizingiramu okwetegekera obuvunaanyizibwa obujja n'okuwummula.","Ka itye ka cok ki mwaka me agiki me ticci, pire tek tutwal me cako yube pi aloka loka matye anyim. Man kwako yube pi tic ma bino ikare me weko tic.","Neyapiete ijo keda ikar lu awasia luka aswam kon, ejokuna ageun aitemonokin kanu aijulakin aswam koingaren. Imoriaritos nu aitemonokin kanuka aswamisinei nu eyaunete keda aiyengun.","Eka eli asizu mi vile azi ngazuri ma alia, eri orodriru e'dozu otuta e'dozu e'yo ojata drilia 'diyiniri ma dria. E'yo 'di ma alia otuta 'yeta emupi ava liza azi vurisi 'diyi ni.","Ku orikuhika haihi n'emyaka y'ahamuheru y'omurimo gwawe, n'eky'omugasho okutandika kukora enteekateeka y'empinduka eri omu maisho. Eki nikitwariramu okweteekateekyera obujunanizibwa oburikwija n'okuhuumura."
7278,"The company has experienced significant growth over the past few months. As a result, they are looking to expand their workforce to meet increasing demands.","Kampuni ekulaakulana nnyo mu myezi egiyise. N'ekivuddemu, banoonya okugaziya abakozi baabwe okusobola okutuukiriza obwetaavu obweyongera.","Dul ne odongo tutwal I dwe ma okato ni. Macalo adwogi ne, gitye ki miti me medo wel luticgi wek ocob miti matye kamede.","Apolor ekampuni ngol noi kotoma ilapio lu atuboros. Kanuka ngun, ekotosi kesi aiyatakin eswamakakec kanu aitodolikin eipuda lo iyatakinete.","Amuti 'da esu zota okporu mba agapi 'bo 'diyi ma alea. E'yo 'disi, eyi le azi'ba eyini 'diyi ma kalafe otu eyini ani e'yo 'ba eyini le 'diyi esuzu.","Kampuni etungire entunguuka y'amaani omu myezi mikye ehwaire. N'ekyarugiremu, nibenda kwongyera aha bakozi baabo okubaasa kuhikiiriza ebyetengo ebyeyongyeire."
7279,"In modern infrastructure, efficient water distribution is crucial for urban development. To achieve this, various methods are employed to ensure that water reaches homes and businesses effectively.","Mu bizimbe eby'omulembe, okugaba amazzi okulungi kwa mugaso nnyo mu nkulaakulana y'ebibuga. Okutuukiriza kino, enkola ez'enjawulo zikozesebwa okulaba nti amazzi gatuuka mu maka ne mu bizinensi bulungi.","I kare-ni, poko pii maber obedo gin ma pire tek tutwal pi dongo lobo me boma. Me cobo man, kitiyo ki yoo mapat-pat me neno ni pii oo I gangi ki biacara maber.","Kotoma aiboisio nuakwana, ejai aikor akipi ejok kanu apol naka itaunin. Kanu aitodolikin ngun, itwasamao iwaitin luegelegela kanu awanyun ebe edolonokinete akipi oreria keda ibiasaran ejok.","Afa ayuzaru ewu curu'dorisi 'diyi ma alea, yi awaza kililiru ri eri orodriru tu angu ezoma ni. E'yo 'di 'yezu, 'ba geri ndundu eyi ayu nezu ra kini yi ca aku eyivu tualu tujari eyi pie kililiru.","Omu byombeko by'omurembe, okujanjaaza amaizi kurungi n'eky'omugasho aha ntunguuka y'endembo. Okuhikiiriza eki, hariho emiringo mingi erikukoresibwa okureeba ngu amaizi gahika omu maka hamwe na bizinesi kurungi."
7280,"In many regions, access to clean water remains a significant challenge. This issue is particularly pronounced in areas characterized by rugged terrain.","Mu bitundu bingi, okufuna amazzi amayonjo kukyali kusoomoozebwa kwa maanyi. Ensonga eno yeeyoleka nnyo mu bitundu ebirimu ensozi.","I but lobo mapol, nongo pii maleng pud obedo peko madit tutwal. Peko man nen tutwalle I kabedo ma rwom me ngom gi col tutwal.","Kaiboisio nuipu, eringa adumun akipi nu elaete erai ainingosit naepol noi. Erai ationis na naepol noi kaiboisio nuejaasi keda aiboisio nueroko noi.","Angu karakara eyi ma alea, yi ala esuzu ri nga po'di e'yo ewaru ni. E'yo 'di ni i e'da tuni angu e'yere 'diyi ma alia.","Omu byanga bingi, okutunga amaizi marungi nikigumizamu kuba ekizibu ky'amaani. Enshonga egi neeyetegyerezibwa munonga omu myanya erimu ebikondo."
7281,"During my childhood, I spent many summers in a small village surrounded by lush greenery. One of my daily tasks there involved helping my family with the water supply.","Bwe nnali nkyali muto, ebiseera byange eby'omusana nnabimala mu kyalo ekitono ekyali kyetooloddwa ebimera ebirabika obulungi. Omu ku mirimu gye nnakola eyo buli lunaku kwe kuyamba ab'omu maka gange okufuna amazzi.","Ikare ma pud atidi, abedo I kare me oro mapol I caro mo matidi ma lum orumuwa. Tic acel ma onongo atimo nino ducu obedo konyo lugang na ki nongo pii.","Kapak kana editeu eong, apotu eong adautu apakio nuipu nuka akolong kocalo lo ikidioko noi. Adiopet kotoma aswamisinei nueswamai eong kanginiparan ngesi aingarakin ekale ka adumun akipi.","Ma vile mvaari ma alia, ma oa eli aliru 'diyi ma alia calo werea 'bani ma ageia 'diyi ma alia. Azi alu mani nga o'du driasi 'da ma alea ri ma azi familia mavileri ma aza kozu yi ma esuta si.","Omu buto bwangye, nkaba nimara obwire bwingi bw'omushana omu kyaro kikye ekyehinguririize eby'obuhangwa. Omwe aha mirimo yangye eya buriizooba, n'okuhwera eka yangye okutunga amaizi."
7282,"In a fast-paced environment, unexpected issues can arise at any moment. When these situations occur, it's essential to address them promptly.","Mu nsi ezirimu eby'amangu, ebizibu ebitasuubirwa bisobola okujja essaawa yonna. Embeera ng'ezo bwe zibaawo, kikulu okuzikolako mu bwangu.","I kare ma jami tye ka time oyot-oyot tutwal, peko ma pe byek tye I komgi twero time ikare mo keken. Ka jami magi otimme, pire tek tutwal me cobo gi oyot-oyot.","Kotoma aiboisio nuepolok noi, epedorete atiokisio nu mam iwomitai atakanun adio apak kere. Karai iswamaunun ngun, ibusakinit aitemokin atipet.","Angu 'bani aa'zu mbeleru ri ma alea, e'yo 'bani ega kokoru 'diyi eco efu sa'wa cirisi ra. E'yo 'dile 'diyi ka i'ye, eri orodriru e'yo 'yezu yi ma dria mbeleru.","Omu bwire bw'okwiruka, enshonga ezitarikuteekateekwaho nizibaasa kubaho eshaaha yoona. Embeera egi ku erikubaho, ni kikuru kugikoraho ahonaaho."
7283,"As urban areas continue to evolve, the dynamics of daily life in town centres have become increasingly complex. Residents and visitors alike navigate a landscape filled with both opportunities and obstacles.","Nga ebibuga byeyongera okukulaakulana, embeera y'obulamu obwa bulijjo mu bibuga wakati yeeyongedde okukaluba. Abatuuze n'abagenyi bonna batambulira mu nsi ejjudde emikisa n'ebizibu.","I kare ma kabedo me boma tye kamede ki dongo, kwo me nino ducu I dye boma dong odoko tek tutwal. Lutedero ki wele gitye ka wot I kabedo ma opong ki gum ki peko.","Kwape inyikokinitos aiboisio nuka itaunin apolor, apolor noi aijar naka nginiparan naka itaunin. Itunga keda ipejok kes elosete aiboisit na eleleba keda arerengesio keda atiokisio.","Angu tawuni ru 'diyi ni mu drile e'doria, e'yo idri o'du driasi tawuni ma agandua 'diyi ma alia 'diyi eca curu'do kongolokoru. Ba aa'pi angu 'da ma alea 'diyi tualu omu eyi pie mu angu 'di ma alea drileba eyi pie tualu e'yo ewaru eyi pie.","Emyanya y'endembo ku erikugumizamu n'okutunguuka, entwaza y'abantu omu myanya y'endembo eyeyongyeire kugumizamu. Abatuuragye n'abagyenyi nibatambura omu myanya eijwire emigisha n'oburemeezi."
