id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
2890,"Despite being one of the most prevalent infectious diseases in many tropical regions, advancements in medical research have led to effective treatments. Understanding the importance of early diagnosis and intervention is crucial in combating this illness.","Newankubadde nga y'emu ku ndwadde ezisiigibwa ennyo mu bitundu by'obutiti, enkulaakulana mu kunoonyereza ku byobulamu eviiriddeko obujjanjabi obulungi. Okutegeera obukulu bw'okuzuula amangu n'okuyingira mu nsonga kikulu nnyo mu kulwanyisa obulwadde buno.","Kadi bed ni obedo two ma kobo tutwal I kabedo mapol me lyeto, dongo lobo I kwed me yot kom okelo nongo yat ma tiyo maber tutwal. Niang ber pa nongo ki timo gin mo con pire tek tutwal I lweny i kom two man.","Karaida erai ediope kotoma adekasinei nu ikopas noi kotoma aiboisio nuipu nuka akwap, apol naka aingic naka amukian ayangau amukian na ejok. Amisikin ajokis naka angicun adekasinei sek ka aingarakin kes erai ibore yenepol noi kanu aitiji adeka kana.","Erini tro ovuzu azo 'ba eyi obipi tu angu drioru 'diyi ma alea 'diyi ma alea ra ti, zota e'yo vuti ondaza arojo ni 'diyi ma alea ri fe aro eyi ma aza kozu kililiru. E'yo orodri 'bani azo 'di ma eti ondazu drioru azini e'yo 'yezu drioru ri ma vata vazu ri eri orodriru a'di 'dizu azo 'di be.","N'obu haraabe hariho oburwaire oburikuturira munonga omu myanya y'obutiti, entunguuka omu kucondooza ahaby'amagara ereesireho obujanjabi burungi. Okwetegyereza omugasho gw'okumanya oburwaire bukiri kare, n'omugasho gw'amaani omu kurwanisa oburwaire obu."
2891,"Health officials reported a significant increase in mosquito populations during the rainy season. As a result, many communities faced a surge in infectious diseases.","Abakungu b'ebyobulamu baategeezezza nti omuwendo gw'ensiri gweyongedde nnyo mu biseera by'enkuba. N'ekyavaamu, ebitundu bingi byayolekagana n'okweyongera kw'endwadde ezisiigibwa.","Lutic me yot kom guwaco ni wel ober omede tutwal I kare me kot. Macalo adwogi ne, kabedo mapol gunongo two ma kobo oyot-oyot tutwal.","Apotu eswamak lu adekis olimosi ebe eyatakinos isiru noi kapakio nu etepia edou. Kanuka ngun, apotu itunga luipu kodumutu aiyatakinio naka adekasinei nu ikopas.","Azi'ba alatani 'diyi ece kini yiyia ma kalafe tu sa'wa ozo vurisi ra. E'yo 'disi, ongulumu karakara eyi esu e'yo azo eyi erepi 'diyi ma omgbo ni tuzu ri ra.","Abakuru omu by'amagara bagambire ngu omuhendo gw'ensiri gweyongyeire omu bwire bw'enjura. Ekyarugiremu, abantu baingi bakareeba okweyongyera kw'endwara ezirikuturira."
2892,Malaria remains a significant health threat in many tropical regions around the world. It is crucial for individuals living in or traveling to these areas to take preventive measures.,Omusujja gw'ensiri gukyali gwa bulabe nnyo eri obulamu mu bitundu bingi eby'obutiti okwetooloola ensi yonna. Kya mugaso nnyo eri abantu ababeera oba abagenda mu bitundu bino okukola enkola ez'okwetangira.,Two malaria pud tye peko madit tutwal I but lobo mapat-pat manonge I but lobo mapat-pat manonge I but lobo mapat-pat manonge I but lobo mapat-pat manonge I but lobo mapat-pat manonge I but lobo mapat-pat manonge I but lobo mapat-pat manonge I but lobo mapat-pat manonge I but lobo mapat-pat manonge I but lobo mapat-pat manonge I but lobo mapat-pat manonge I Pire tek tutwal pi dano ma bedo I kabedo magi onyo ma cito I kabedo magi me timo jami mapat-pat me gengo poto pa two.,Eringa eimidi erai ationis naepol noi kotoma aiboisio nuipu nuka akwap. Erai ibore yenepol noi itunga lu iboyete keda lu elosete aiboisio nu aitikitik adekasinei.,Malaria ni nga po'di e'yo rua ala ni okporu ni angu angu drizaru 'diyi ma alia wudrikuru ma kalasi dria. Eri orodriru 'ba aa'pi angu 'diyi ma alea 'diyi kani ku 'ba acipi angu 'diyi ma alea 'diyi dri e'yo eyi ma aza kozu.,"Omushwija gw'ensiri gukiri eky'akabi aha magara g'abantu omu bicweka bingi omu nsi yoona. N'eky'omugasho munonga abantu abarikutuura omu myanya egi nainga abarikugyenda omu myanya egi, okukoresa emiringo y'okwerinda."
2893,"As the economic crisis deepened and unemployment rates soared, many families found themselves struggling to make ends meet. In desperation, community leaders began to advocate for assistance programs to help those in need.","Ng'embeera y'ebyenfuna yeeyongera okwonooneka n'ebbula ly'emirimu ne lyeyongera, amaka mangi geesanga nga galwana okweyimirizaawo. Mu kuggwaamu essuubi, abakulembeze b'ekitundu baatandika okulwanirira enteekateeka z'obuyambi okuyamba abo abali mu bwetaavu.","I kare ma peko me can lim omede ki rwom me can tic omede, gangi mapol gunongo tek tutwal me nongo jami ma mite pi kwo gi. Ki cwer cwiny madit tutwal, lutela me tedero gucako cwako yub me miyo kony bot lupeko.","Neapolor atiokisio nuka ikapun keda amamus na aswamisinei, apotu ikalia luipu odumutu ebe etiono aijar. Apotu engarenok lu atutubet kogeutu aigang ainapeta nuka aingarakinio nejaas lu ican.","E'yo ewaru e'yo robianiri ni tuzu uru azini ongmbo azi ako niri ni tu uru, familia karakara eyi esu eyi dri ci afa esuzu. E'yo ewaru ma alia, drice'ba ongulumu eyini 'diyi e'do a'di 'di otita azakoma fezu 'ba afa koko 'diyi ma aza kozu.","Oburemeezi bw'eby'entaasya ku bwayeyongyeire n'eibura ry'emirimo, amaka maingi gakatunga oburemeezi bw'okureeberera ebyetaago byago. Abeebembezi b'ebyanga, ahabw'okugira ngu tibaine ky'okukora, bakatandika kurwanirira enteekateeka y'okuhwera abatarikwebaasa."
2894,"After a thorough investigation, the medical team determined that there was no further risk of infection. Consequently, the contacts of the patients were left to go.","Oluvannyuma lw'okunoonyereza ennyo, abasawo baakizuula nti tewaaliwo bulabe bwa kukwatibwa bulwadde. N'ekyavaamu, abo abaakwatagana n'abalwadde baalekebwa okugenda.","Ingee timo kwed matut, lutic yoto kom gumoko ni peko me two pe tye. Macalo adwogi ne, joo ma gubedo cok ki lutwo ni kiweko gioo.","Akaulo naka aingic ejok, apotu imurok kodumutu ebe emamei bobo ationis naka adeka. Kanuka ngun, aponi kojalakinai lu ikamanara keda adekak alosit.","E'yo vuti ondaza kililiru ma vutia, amuti dakitari eyini 'diyi esu ra kini e'yo azo esuzuri ma e'yo yo. E'yo 'disi, 'ba 'ba eyi ecipi 'ba azoru 'diyi pie 'diyi ku muzu.","Bwanyima y'okucondooza munonga, tiimu y'abashaho ekashanga ngu tihaine akabi k'okukwatwa oburwaire. N'ekyarugiremu, abarikukorengana n'abarwaire, bakarekyebwa kugyenda."
2895,"As the pandemic continues to impact communities worldwide, healthcare professionals and researchers are mobilizing their efforts. Many individuals are dedicating their time and resources to develop effective treatments and vaccines.","Ng'ekirwadde bbunansi kyeyongera okukosa ebitundu okwetooloola ensi yonna, abakugu mu byobulamu n'abanoonyereza bakunga amaanyi gaabwe. Abantu bangi bawaayo ebiseera byabwe n'eby'obugagga byabwe okuzuula obujjanjabi obulungi n'eddagala erigema.","Kit ma two korona tye ka mede ki balo kwo pa dano I wilobo lung, ludiro me yot kom kacel ki lukwed tye ka rayo kero gi. Dano mapol tye ka tic ki cawa gi ki cente gi me yubu yat agwera ki yat me cango two.","Kwape inyikokit adeka aitolitol itunga kotoma akwap kere, eutasi ipirioitin luka angaleu keda angicak aimorikikin agogongukec. Itunga luipu ijanakinete apak kec keda iborokec kanu adumun amukian na ejok ka ikee luikisere ekato.","E'yo azo 'dezaniri ni mu drile ongulumu yi bi wudrikurusi dria, 'ba azi ngapi arojoa 'diyi tualu 'ba e'yo vuti ondapi 'diyi pie okpo yini 'diyi tra. Ba karakara eyi sa'wa azini lonyi eyini 'diyi 'ba aro feza kililiru azini aro atrizuri esuzu.","Oburwaire burikugumizamu kuteganisa abantu omunsi yoona, abakugu omu by'amagara hamwe n'abakyondoozi bariyo nibarundaana amaani gaabo. Abantu baingi nibaheereza obwire bwabo n'ebintu byabo okutandikaho emibazi n'okugyema kurungi."
2896,"The pandemic has disrupted supply chains and limited access to essential resources. As a result, communities are facing unprecedented challenges in securing basic necessities.","Ekirwadde bbunansi kitaataaganyizza enkola y'okutambuza ebintu n'okukendeeza ku kufuna ebintu ebikulu. N'ekivuddemu, ebitundu bisanga okusoomoozebwa okutabangawo mu kufuna ebyetaago by'obulamu obwa bulijjo.","Poto pa gemo eni obalo yoo me nongo jami ma mite pi kwo pa dano. Macalo adwogi ne, lwak tye ka nongo peko mapol tutwal I nongo jami ma mite pi kwo.","Abu adeka itolitol ewai lo akorio ka aitidisiar adumun iboro lu itwasamao. Kanuka ngun, etereikina itunga keda atiokisio nuikamunitos adumun iboro lu itwasamao.","Azo efupi wakakaru ꞌdi eza geri ꞌbani afa ꞌbani lele ꞌdiyi awazu ꞌdiyi azini geri ꞌbani afa orodriru ꞌdiyi esuzu ꞌdiyi ma omgbo ra. E'yo 'disi, ongulumu eyi e'yo ewaru ndundu eyi esu eyini ani ecozu afa 'bani lele aa'zu edriru 'diyi esuzu.","Ekirwaire ky'omuze kiteganiise emiringo y'okugaba ebintu n'okutunga ebintu ebirikwetengwa munonga. N'ekyarugiremu, abantu nibashanga oburemeezi bw'amaani omu kutunga ebyetengo by'abantu."
2897,"After weeks of struggling to make ends meet, we finally reached out for help. To our surprise, a local organization stepped in to assist us.","Oluvannyuma lwa wiiki eziwera nga tufuba okweyimirizaawo, twasobola okufuna obuyambi. Ekyatwewuunyisizza, ekitongole ky'omu kitundu kyayingirawo okutuyamba.","Inge cabit mapol me tute matek me nongo jami ma mite pi kwowa, I agiki ne wapenyo pi kony. Watye ki ngeng tutwal I kare ma dul mo me tedero obino ka miyo kony botwa.","Akaulo naka isabitin luipu luka aitelekaar aijar, apotu sio adolokisi aingarakinio. Kanu aumok iso, abu erionget loka atutubet kolom aingarakin sio.","Sabiti eyi ma vutia a'di 'dizu afa dria 'diyi esuzu, ama esu asizu azakoma ra. Ama dri osutasi, amuti azi angu 'da ma alea ni fi ama aza kozu.","Bwanyima y'esande nyingi turikuteganisibwa okureeberera ebyetaago byaitu, tukaheza twabona obuhwezi. Ekyatutangaaza, ekitongore ky'omukyanga kikaija kutuyamba."
2898,"In the wake of the devastating natural disaster, many communities were left struggling to meet their basic needs. Despite efforts to coordinate aid, logistical challenges hindered the distribution of essential supplies.","Oluvanyuma lw'akatyabaga k'obutonde, ebitundu bingi byalekebwa nga birwana okulaba nga bituukiriza ebyetaago byabwe ebikulu. Ng'oggyeko kaweefube w'okukwasaganya obuyambi, ebisoomooza mu ntambula byataataaganya okubunyisa ebintu ebikulu.","Ikare ma peko ma poto atura obalo jami mapol, kabedo mapol odong ki peko me nongo jami ma mite pi kwo gi. Kadi bed ni ki keto tek me neno ni jami ma mite me konyo dano obedo tye, peko ma obedo tye oweko poko jami ma mite pi dano obedo tek tutwal.","Akaulo naka atiokisio nu akwap, aponi kojalakinai itunga luipu ainingosit adumun iboro lu ipudasi kesi. Karaida iswamao agogongu kanu arucokinit agangat, abu ainingosia kotoma aikor iboro lu itwasamao.","E'yo ewaru nyakuni 'diyi ma e'yosi, 'ba ku ongulumu karakara eyi dri ci afa eyini lele aa'zu edriru 'diyi esuzu. Okpo 'bani 'ba e'yo azakoma ni 'diyi otuzu ra ti, e'yo ewaru e'yo ndundu eyi 'yepi 'diyi atri e'yo afa orodriru 'diyi awazu ri ra.","Ahabw'ebihikiirizi by'obuhangwa, abantu baingi bakasigara nibarwana kumaraho ebyetengo byabo. N'obu haraabe hariho amaani g'okureeberera obuhwezi, oburemeezi omu by'entambura bukaremesa okugaba ebintu ebikuru."
2899,"Due to unforeseen circumstances and logistical challenges, the government announced a change in the electoral schedule. As a result, the elections were delayed.","Olw'embeera etasuubirwa n'okusoomoozebwa mu ntambula, gavumenti yalangiridde enkyukakyuka mu nteekateeka y'okulonda. N'ekyavaamu, okulonda kwalwawo.","Pi jami ma otimme atura ki peko me tic, gamente owaco ni myero kilok yub me yer. Macalo adwogi ne, yer ne ogalle.","Kanuka ejautene lomam ewanyunitai keda atiokisio, abu apugan kolimo aijulanakineta kotoma ainapeta nuka aseo. Kanuka ngun, aponi isiyapai aseo.","E'yo 'bani ega kokoru azini e'yo ewaru 'diyi ma e'yosi, gamete azi ojata sa'wa opetaa ni ri ma alia ra. E'yo 'disi, opeta eyi ma sa'wa eza ra.","Ahabw'embeera etarikuteekateekwaho hamwe n'oburemeezi, gavumenti ekarangirira empindahinduka omu ntebeekanisa y'eby'oburuuru. Ekyarugiremu,oburuuru bukakyerererwa."
2900,"After weeks of isolation and uncertainty, many individuals battling the virus are feeling the weight of their prolonged hospital stays. The emotional and physical toll of their illness is becoming increasingly difficult to bear.","Oluvannyuma lwa wiiki eziwera nga beeyawula n'obutali bukakafu, abantu bangi abalwanyisa akawuka bawulira obuzito bw'okumala ebbanga eddene mu ddwaliro. Obulumi bw'ebirowoozo n'obw'omubiri olw'obulwadde bwabwe bweyongera okuba obuzibu okugumira.","Inge cabit mapol me bedo kengi ki peko, dano mapol matye ka lweny i kom kwidi tye ka winyo peko me bedo I ot yat pi kare malac. Adwogi marac ma two eni okelo i kom dano tye ka doko tek tutwal me cirone.","Akaulo naka isabitin luipu luka atiakar keda amamus aijen, itunga luipu lu ejie keda ekorona epupete ationis naka aiboi adekis adaun apak naepol noi. Ationis na aomisio keda akuan naka adekakec erai na etiono aitingikin.","Sabiti eyi ma vutia 'bani eyi ma esele cozu azini aa'zu e'yo kokoru 'bori ma vutia, 'ba karakara a'di 'dipi azo korona niri be 'diyi e'yo eyini aa'zu arojoa sa'wa ezu ri ma e'yosi. E'yo eyi ma rua azini egata eyini esu azo 'da ma e'yosi 'diyi eca curu'do kongolokoru.","Bwanyima y'esande nyingi z'okwetoroora hamwe n'obutahamya, abantu baingi abarikurwanisa akakooko bariyo nibahurira oburemeezi bw'okumara obwire buraingwa omu irwariro. Omuhendo gw'ebiteekateeko hamwe n'omubiri gw'oburwaire bwabo niguguma niguguma niguguma nigugumira."
2901,"In a democratic society, the integrity of the electoral process is crucial for ensuring fair representation. To uphold this principle, a dedicated body oversees the administration of elections.","Mu demokulasiya, obwesimbu bw'enkola y'okulonda bukulu nnyo mu kukakasa okukiikirira okw'obwenkanya. Okukuuma omusingi guno, akakiiko akakola ku by'okulonda kalondoola enkola y'okulonda.","I te loc alwak, ber bedo pa yub me bolo kwir obedo gin ma pire tek tutwal me neno ni lucungu iwi bye tye maber. Me gwoko cik man, dul ma ki keto me doro kit ma yer tye kawot kwede.","Kotoma akwap naejaasi keda aseo, ejokuna noi ainapeta nuka aseo kanu awanyun ebe ebwoikitai itunga koipone kaloejok. Kanu aitogogong ainapeta nu, ejai atukot naeyait nuka aseo.","Ongulumu democracia ni 'diyi ma alea, e'yo opetaa ni aa'zu e'yo ada be ri eri orodriru 'bani 'ba eyi ma paria kililiru ri nezu. Lezu e'yo 'di ma ta mbazu, amuti azi ngapi e'yo opetaa ni 'diyi ma driceza ma pamvu one ni.","Omu demokurasiya, oburingaaniza omu by'okuteera akaruuru n'obw'omugasho munonga, okureeba ngu hariho oburingaaniza omu kuteera akaruuru. Okukuratira engyenderwaho egi, ekitongore ekyehaireyo nikireeberera eby'okuteera akaruuru."
2902,"In preparation for upcoming elections, political organizations focus on shaping their candidates' public personas. This involves strategic communication to ensure their messages resonate with voters.","Mu kwetegekera okulonda okujja, ebibiina by'ebyobufuzi bitadde essira ku kukola ebifaananyi by'abeesimbyewo byabwe mu lujjudde. Kino kizingiramu empuliziganya ey'obukodyo okulaba nti obubaka bwabwe bukwatagana n'abalonzi.","I yubbe pi yer matye kabino anyim, dul me cungu iwi bye mapat-pat keto cwinygi tutwalle I yubu nying lucungu gi. Man kwako kubbe maber me neno ni lok meggi owiny ki bot lubol kwir.","Kotoma aitemonokin kanuka aseo naebunit, isingarenitos iriongeta luka politikis aitolomun ikiroria luka abwoak kec. Imoriarit ngin einer loajokan kanu awanyun ebe epupete aseak akirokec.","Otuta 'yezu opeta emupi 'diyi ni, amuti politiki ni 'diyi asi 'ba e'yo 'ba yini pa tuzu 'diyi ma dria o'bi eyidri. Di ma alia e'yo nzeza geri kililiru 'diyisi nezu ra kini o'duko yini 'diyi 'ba voti 'bepi 'diyi ma asi ra.","Omu kweteekateekyera akaruuru akarikwiija,ebibiina by'obutegyeki nibita amaani omu kutunguura eiziina ry'abeesimbireho. Eki nikitwariramu empurizagana nungi okureeba ngu obutumwa bwabo nibuhurirwa abateezi b'akaruuru."
2903,"As the election season approaches, party members are gearing up for a crucial decision. The upcoming meeting will focus on selecting new leadership to guide the party's future direction.","Ng'ebiseera by'okulonda bisembera, bammemba b'ekibiina beetegekera okusalawo okw'amaanyi. Olukiiko olujja lujja kussa essira ku kulonda obukulembeze obupya okusobola okulungamya ekibiina mu biseera eby'omu maaso.","Ka kare me yer tye cok, lumemba me dul me cungu iwi bye ne tye ka yubbe me moko tam ma pire tek. Kacoke matye kabino ni biketo cwinygi tutwalle I kom yero lutela manyen me doro dul me cungu iwi-bye ne I kare me anyim.","Neyapiete apak naka aseo, eutasi imeeban luka epate aitemonokin aseunet naepol noi. Airiamunet na ebunit epodokinit aseun engarenone loitetet lo ebeit aingarenikin epate koingaren.","Sa'wa opetaa niri ni ecaria, memba amuti politiki ni 'diyi eyi otu e'yo azi okporu ni 'yezu. Mitingi emupi 'disi ri nga asi 'ba driceza o'diru ni opezu driceza amuti ni ewu drialeri ma alea ri ma dria.","Obwire bw'okuteera akaruuru ku burikuhika haihi, abanyakibiina nibeteekateekyera okusharamu kw'amaani. Orukiiko orurikwija niruza kuta amaani omu kutoorana abebembezi abasya ab'okwebembera ekibiina omu biro by'omumaisho."
2904,"In a country where safety and security are paramount, the role of law enforcement becomes crucial. Citizens look to their police force for assurance and protection in times of need.","Mu nsi nga obukuumi n'obutebenkevu bye bisinga obukulu, omulimu gw'abakuumaddembe gufuuka mukulu nnyo. Bannansi beesigama ku poliisi yaabwe okufuna obukakafu n'obukuumi mu biseera by'obwetaavu.","I lobo ma gwoko kuc ki ber bedo obedo gin ma pire tek tutwal, tic pa lugwok cik doko gin ma pire tek tutwal. Anywali tye ka yenyo kony ki gwok ki bot abili gi ikare me peko.","Kotoma akwap na epolok noi ayuwar keda ayuwara, erai aswam naka ipolisin naepol noi. Emunokinos itunga ipolisin kec kanu aitogogong keda ayuwar kotoma apakio nuetioko.","Kari azi ageitema ni aa'zu okporu ndeni ri ma alea, azi 'ba azita ma ta mbapi 'diyiniri eca okporu. Kari anzi eyi asi'baza azini tambaza esu engazu polisi eyivile 'diyi vu sa'wa e'yo ewaru eyini 'diyi ma alea.","Omu ihanga ahu eby'okwerinda n'oburinzi biri bikuru munonga, omurimo gw'abarikukwatisa ebiragiro niguhinduka ogw'omugasho munonga. Abatuuragye nibaronda obuhwezi n'obukuumi omu pooriisi yaabo omu bwire bw'oburemeezi."
2905,"In maintaining public safety and order, it is essential for citizens to cooperate with law enforcement. Compliance with police directives helps ensure a secure environment for everyone.","Mu kukuuma obukuumi n'obutebenkevu mu bantu, kikulu nnyo bannansi okukolera awamu n'abakuumaddembe. Okukolera ku biragiro bya poliisi kiyamba okuteekawo obukuumi eri buli omu.","I gwoko ber bedo ki ber bedo pa lwak, pire tek tutwal ni anywali omyero gutii kacelo ki joo ma gwoko cik. Lubu cik pa abili konyo me gwoko kuc ki ber bedo pi dano weng.","Kanu aidar ayuara keda ainapakina, ejokuka itunga aiswamanara keda ipolisin. Atupitos aicoreta nuka ipolisin ingarakini awanyun ebe eyuwara itunga kere.","O'bi eyi ma tambazu kililiru, eri orodriru kari anzi eyini ti ecizu 'ba azita eyi ma ta mbapi 'diyi pie. Azita polisi eyini 'diyi ma vuti obiza ni fe angu aa'zu ageitema be 'ba dria ni.","Omu kurinda obusingye n'obutebekana, abatuuragye bashemereire kukwatanisa n'abarikukwatisa ebiragiro. Okukuratira ebiragiro bya poriisi nikihwera okureeba ngu buri omwe aba aine obusingye."
