id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
240,"In an effort to raise awareness about sickle cell disease, health officials have been working diligently to prepare for a new initiative. As part of this effort, various outreach programs and educational materials have been developed to engage the community.","Mu kaweefube w'okumanyisa abantu ku bulwadde bwa nnalubiri, abasawo babadde bakola nnyo okwetegekera enteekateeka empya. Ng'omu ku kaweefube ono, pulogulaamu ez'enjawulo ez'okubunyisa amawulire n'ebikozesebwa mu kusomesa bikoleddwa okusikiriza abantu.","I tute me rweyo lwak i kom two sickle cell, lutic yoto kom gubedo katic matek me yube pi yub manyen. Macalo but tic man, yub mapat-pat me konyo dano ki jami me pwony bene kiyubu me konyo lwak.","Kotoma aswam na aisisianakin itunga nuikamunitos adeka naka sickle cell, eutasi eswamak luka angaleu aswam kagogong aitemonokin kanu ainapeta nuitetiak. Kwape ediope kotoma aswamisio nu, aponi kitolomunai ainapeta nuka asioman keda iboro lu isisianakinete itunga.","Okpo 'bani 'ba eyini imbata fezu azo sickle cell niri ma dria, azi'ba arojo ni 'diyi ebi azi nga okporu otita azi o'diruni otuzu. Okpo 'di ma azi ru, 'ba e'do otita azini afa onita ni 'diyi ongulumu eyini.","Omu kaweefube w'okumanyisa abantu ebirikukwata aha ndwara ya sickle cell, abakuru omu by'amagara batwire nibakora n'amaani okwetebekanisa enteekateeka ensya. Nk'ekicweka ky'amaani aga, enteekateeka z'okuhutuura abantu hamwe n'eby'okukozesa omu kwegyesa, bikozirwe kugira ngu abantu bagire eki barikukora."
241,"In light of recent health concerns and the ongoing pandemic, it is crucial for educational institutions to prioritize the safety of their students and staff. Implementing strict protocols can help mitigate the risks associated with large events.","Okusinziira ku kweraliikirira kw'ebyobulamu okwakaggwa n'ekirwadde bbunansi ekigenda mu maaso, kya mugaso nnyo amatendekero g'ebyenjigiriza okukulembeza obukuumi bw'abayizi n'abakozi baago. Okussa mu nkola amateeka amakakali kisobola okuyamba okukendeeza ku bulabe obuva mu mikolo eminene.","Ma lubbe ki peko me yot kom ma otimme cokcok-ki ki two korona matye kawot anyim, pire tek tutwal ki gangi kwan me keto rwom me gwoko lutino kwan gi ki lutic gi obed gin ma pire tek. Keto cik matego itic twero konyo dwoko piny peko ma bino ikare me yub madongo.","Katupitos nuikamunitos nuka angaleu keda adeka naka ekorona, ejokuna noi isomeroi aisingarenit ayuwara naka esisiak keda eswamak kec. Aitodolikin ainapeta nuegogong epedori aitidisiar atiokisio nuelomunete kotoma opucito luapolok.","E'yo ewaru e'yo rua alanisi o'diru 'diyi ma dria tualu e'yo azo 'dezaniri be, eri orodriru angu onita ni 'diyi ni asi 'bazu e'yo sukulu anzi yini azini azi'ba yini 'diyi ma tambazu ri ma dria. ꞋBani azita okporu ꞌdiyi ma vuti obizu ꞌdiyi eco ꞌba ma aza ko eꞌyo ewaru yi ecipi ꞌba yi ma eselea ꞌdiyi be ꞌdiyi ma omgbo esi ra.","Ahabw'enshonga z'eby'amagara n'endwara ruranda nsi erikugyenda omu maisho, ni kikuru amatendekyero g'eby'obwegyese kwebembeza eby'okwerinda kw'abeegi n'abakozi. Okuta ebiragiro by'amaani omu nkora nikibaasa kuhwera okukyendeeza akabi akarikuruga omu mikoro mikuru."
242,"In light of the recent discussions about public health and safety, officials gathered to assess the situation regarding educational institutions. After careful consideration, a minister advised that schools remain open.","Okusinziira ku kukubaganya ebirowoozo okwaliwo gye buvuddeko ku by'obulamu n'obukuumi bw'abantu, abakungu baakuŋŋaana okwekenneenya embeera ekwata ku matendekero g'ebyenjigiriza. Oluvannyuma lw'okulowooza ennyo, minisita yawa amagezi nti amasomero gasigale nga maggule.","Ma lubbe ki nywako lok ma otime cokcok-ki I kom yot kom pa lwak, lutic gucokke me neno ngo matye katime I gangi kwan. Ingee tam matut, minista owaco ni gangi kwan omyero gubed ayaba.","Katupitos nuikamunitos aineranara pac kanuikamunitos angaleu keda ayuwara naka itunga, apotu eswamak kimorikikinos airereor ejautene loka isomeroi. Akaulo naka aomoom ejok, abu eminista icorak ebe ibusakinit isomeroi asalakin engara.","E'yo nzeza o'diru e'yo alata o'bi eyini ri ma dria, azi'ba eyi tra eyi e'yo angu onita ni 'diyi ma alea ri ma ale andrizu. E'yo egazu kililiru 'bori ma vutia, minisita azi fe imbata kini sukulu eyi ma awi ngmbo.","Ahabw'okuhanuura okwabaireho ebiro ebi ahaby'amagara n'okwerinda, abakuru baketeeranira hamwe kushwijuma embeera erikukwata aha matendekyero g'eby'obwegyese. Bwanyima y'okushwijuma n'obwegyendesereza, minisita akahabura ngu amashomero gagume gagwire."
243,"As the number of COVID-19 cases continues to rise, health officials are increasingly concerned about the country's ability to respond effectively. In light of this situation, it has become clear that the Ministry of Health needs more equipment to enhance Uganda's preparedness on coronavirus.","Ng'omuwendo gw'abalwadde ba ssenyiga omukambwe gweyongera okulinnya, abakungu b'ebyobulamu beeyongera okweraliikirira ku busobozi bw'eggwanga okukola obulungi. Okusinziira ku mbeera eno, kyeyoleka bulungi nti minisitule y'ebyobulamu yeetaaga ebyuma ebirala okutumbula obwetegefu bwa Uganda ku kawuka ka kolona.","I kare ma wel dano matye ki two korona tye ka medde, lutic me yot kom tye ka paro pi kero pa lobo man me lweny i kom two korona. Ma lubbe ki lok man, nen atyer kamaleng ni jang gamente ma loyo lok kom yoto kom mito jami tic mapol me medo yubbe me lweny i kom two corona.","Kwape iyata enaaba loka itunga luejaasi keda adeka naka COVID-19, epodokitos eswamak luka angaleu nuikamunitos apedor naka akwapuwok aitemokin ngun ejok. Katupitos ejautene kalo, ecai cut ebe ekoto erionget loka angaleu iboro luipu kanu aitogogong akapakina naka ekorona koUganda.","Kalafe 'ba azo COVID-19 niri be 'diyi ni tuzu drile, azi'ba arojo ni 'diyi asi otiza be kari ni ecozu e'yo nde ma aza kozu kililiru ri ma dria. E'yo 'di ma e'yosi, eri e'da kililiru kini okalamvu alataniri le afa ayuzaru 'diyi ma azi kari Uganda niri ma otuta azo korona nirisi ri ma omgbo otuzu.","Omuhendo gw'abarwaire ba COVID-19 nigugumizamu nigweyongyera, abakuru omu by'amagara beeyongyeire kufayo aha kubaasa kw'eihanga kukora kurungi. Ahabw'embeera egi, nikyeyoreka butunu ngu minisiture y'eby'amagara neeyetenga ebyoma ebindi, kugira ngu Uganda eyeteekateekye kurwanisa akakooko ka korona."
244,"Health officials in Uganda reported a rise in COVID-19 cases, prompting increased surveillance and testing in the capital. As a precautionary measure, authorities identified individuals who may have been exposed to the virus.","Abakungu b'ebyobulamu mu Uganda baategeezezza ku kweyongera kw'abalwadde ba ssenyiga omukambwe, ekyaleetedde okwongera okulondoola n'okukebera mu kibuga ekikulu. Ng'ekyokwegendereza, ab'obuyinza baazuula abantu abayinza okuba nga baakwatibwa akawuka.","Lutic me yot kom I lobo Uganda guwaco ni wel dano matye ki two korona tye ka medde, ma oweko ki mede ki bedo ki wang mabit I kom two korona ki pime I boma madit me Uganda. Macalo yoo me gwoke, lutela gunongo dano mogo ma onongo twero nongo two eni.","Apotu eswamak luka angaleu ko Uganda olimosi ebe iyata enaaba loka itunga luejaasi keda adeka naka COVID-19, ido abu koyangau aingic keda ainwakio kotoma aiboisio nuapolok. Kwape epone loka ayuwar, apotu apedorosio kojenutu itunga lu aticepak edumutu ekorona.","Azi'ba arojo ni kari Uganda niri ma alea 'diyi ece kini 'ba azo COVID-19 niri be 'diyi ma kalafe tu ra, e'yo 'di fe 'bani 'ba eyi ma mile ozizu azini eyi ma rua o'bizu angu ambo kari 'di ma alea ri ma omgbo otuzu. Ekile e'yo tambaza ni ru, drice'ba eyi esu 'ba azo 'da esupi ra 'diyi ra.","Ab'ebyamagara omuri Yuganda bakagira ngu abarwaire ba COVID-19 beeyongyeire, ekyaretsireho okukyebera n'okukyebera omu kibuga ekikuru. Nk'omuringo gw'okwerinda, ab'obushoborozi bakareeba abantu abarikubaasa kuba bakwasirwe akakooko."
245,"In response to the growing concerns about the pandemic, the government took immediate action to ensure public access to vital health information. To facilitate this, the Ministry of Health established dedicated support channels for citizens.","Mu kwanukula okweraliikirira okweyongera ku kirwadde bbunansi, gavumenti yakola mangu okulaba nga abantu bafuna obubaka obukwata ku byobulamu. Okusobozesa kino, minisitule y'ebyobulamu yataddewo emikutu gy'obuyambi eri bannansi.","Macalo adwogi me lworo ma tye kamedde I kom two korona, gamente otimo gin mo oyotoyot me neno ni lwak onongo ngec mapigi tego I kom yotkom. Me konyo eni, jang gamente ma loyo lok kom yoto kom oyabo yoo me miyo kony bot lwak.","Kanu aitemokin aiyalongong naka adeka naka ekorona, abu apugan kiswama katipet kanu awanyun ebe epedorete itunga adumunun akiro nuikamunitos angaleu. Kanu aingarakin ngun, abu erionget loka angaleu kitolomu iponesio luigangitos itunga.","E'yo asi otiza tupi azo 'dezaniri ma e'yosi, gamete 'du e'yo mbeleru nezu ra kini o'bi eyi eco o'dukoti orodriru e'yo rua ala nisi 'diyi esu ra. E'yo 'di ma aza kozu, okalamvu alataniri e'do geri azakoma fele o'bi eyidri 'diyi kari anzi eyini.","Ahabw'okweyongyera kw'okwerarikirira ahabw'endwara ruranda nsi,gavumenti ekakora ahonaaho okureeba ngu abantu batunga amakuru ag'omugasho agarikukwata ahaby'amagara. Okuhwera eki, minisiture y'eby'amagara ekataho oburyo bw'okuhwera abantu."
246,"To ensure transparency and build public trust, it's essential that we showcase our health protocols. A clear understanding of our procedures will help alleviate any concerns the community may have.","Okukakasa obwerufu n'okuzimba obwesige mu bantu, kya mugaso okulaga emitendera gyaffe egy'ebyobulamu. Okutegeera obulungi emitendera gyaffe kijja kuyamba okukendeeza ku kweraliikirira kwonna abantu kwe bayinza okuba nakwo.","Me neno ni jami weng tye atir dok dano tye ki gen, pire tek tutwal ni omyero wa nyut kit ma tic me yot kom tye kwede. Niang maber I kom yoo me tic wa obi konyo dwoko piny lworo mo keken ma lwak twero bedo kwede.","Kanu awanyun abeit ka aitogogong amuno naka itunga, ejokuna aitodiar ikisila luka angaleu wok. Amisikin nuikamunitos ainapeta wok ingarakini aitidisiar aiyalongong naka itunga.","E'yo ada esuzu azini asi'baza sizu o'bi eyi ma eselea, eri orodriru amani azita amavile e'yo rua ala nisi 'diyi e'dazu. Vata kililiru geri amani azi ngazu 'diyi ma dria ri ni nga azakoma fe e'yo dria ongulumu eyini 'diyi ma aza kozu.","Okureeba ngu hariho amazima n'okwikiririzamu abantu, niky'omugasho kworeka engyenderwaho yaitu y'eby'amagara. Okwetegyereza gye engyenderwaho yaitu, nikiija kuhwera omu kukyendeeza okwerarikirira kwona oku abantu barikubaasa kuba baine."
247,"As the number of COVID-19 cases continues to rise, health officials are urging everyone to take precautions. It is crucial to prioritize safety and minimize the risk of transmission.","Ng'omuwendo gw'abalwadde ba ssenyiga omukambwe gweyongera okulinnya, abakungu b'ebyobulamu bakubiriza buli omu okwegendereza. Kikulu nnyo okukulembeza obukuumi n'okukendeeza ku bulabe bw'okusaasaana.","Kit ma wel dano matye ki two korona tye ka medde, lutic me yot kom tye ka lego dano weng me gwoke. Pire tek tutwal me keto rwom me gwoko kuc obed gin ma pire tek tutwal me gengo nya pa two corona.","Kwape iyata enaaba loka itunga luejaasi keda adeka naka ekorona, isinyikokitos eswamak luka angaleu itunga kere aidar ejok. Erai ibore yenepol noi aisingarenit ayuwara ka aitidisiar atiokisio nuka awea.","Kalafe 'ba azo COVID-19 niri be 'diyi ni tutu, azi'ba arojo ni 'diyi ai 'ba dria eyi e'yo eyi 'yezu kililiru. Eri orodriru asi 'bazu e'yo ageitema ni 'diyi ma dria okori ma dria dika eri orodriru e'yo azo ma ereta niri ma omgbo esizu.","Omuhendo gw'abarwaire ba COVID-19 nigugumizamu nigweyongyera, abakuru omu by'amagara nibashaba buri omwe kwegyendesereza. N'eky'omugasho kwebembeza eby'okwerinda n'okukyendeeza akabi k'okujanjaara kw'endwara."
248,"In light of recent health concerns and the spread of contagious illnesses, health officials have issued new guidelines for social interactions. To minimize the risk of transmission, the public has been urged to avoid handshaking and hugging at all times.","Okusinziira ku kweraliikirira kw'ebyobulamu gyebuvuddeko n'okusaasaana kw'endwadde ezisiigibwa, abakungu b'ebyobulamu bafulumizza ebiragiro ebipya ku kukolagana n'abantu. Okukendeeza akabi akali mu kusiiga, abantu basabiddwa okwewala okukwatagana mu ngalo n'okwekwatira mu kifuba obudde bwonna.","Ma lubbe ki peko me yot kom ma obedo tye cokcok-ki ki nya pa two ma kobo oyot-oyot, lutic me yot-kom gumiyo cik manyen i kom kit me kubbe ikin dano. Me dwoko piny peko me nyaa pa two, ki lego lwak pe me moto cing ki gwakke ikare weng.","Katupitos nuikamunitos aiyalongongo naka angaleu keda awea naka adekasinei nu ikopas, etolomutu eswamak luka angaleu aicoreta nuitetiak nuikamunitos aineranara keda itunga. Kanu aitidisiar atiokisio nuka awea, esinyikokitai itunga ainac aikwenyar akanin ka aikwenyar apakio kere.","E'yo ewaru e'yo rua alanisi o'diru 'diyi ma dria azini e'yo azo eyi erepi 'diyi ma ereta ma dria, azi'ba arojo ni 'diyi fe azita o'diru eyi o'bi eyini aa'zu eyi ma eselea ri ma dria. E'yo azo 'da ma ereta ma omgbo esizu, 'ba fe o'bi eyini imbata eyi ma esele cozu driasi azini eyini eyi o'bizu ku sa'wa driasi.","Ahabw'oburemeezi bw'eby'amagara oburiho obwahati hamwe n'okujanjaara kw'endwara ezirikuturira, abakuru omu by'amagara bashohwize ebiragiro bisya ebirikukwata aha kukorengana kw'abantu. Okutuubya aha kabi k'okujanjaara kw'endwara, abantu bashabirwe kwetantara okwekwata omu ngaro n'okugwa omu kifuba obwire bwona."
249,"After undergoing extensive testing, the health officials reviewed the results of the individuals who had been exhibiting potential COVID-19 symptoms. They were relieved to find that the outcomes indicated no presence of the virus.","Oluvannyuma lw'okukeberebwa ennyo, abakungu b'ebyobulamu beetegereza ebyava mu bantu abayinza okuba nga baali balaga obubonero bwa ssenyiga omukambwe. Baafuna obuweerero okukizuula nti ebyava mu kukebera byalaga nti tewali kawuka.","Ingee pimo dano mapol, lutic me yot kom gungiyo adwogi tic pa dano ma onongo gitye ki lanyut me two korona. Cwinygi obedo yom me nongo ni adwoki me pim pe onyuto two eni.","Akaulo naka ainwakio noi, apotu eswamak luka angaleu owanyutu akiro nuka itunga lu ajaas keda ijenuneta luka adeka naka COVID-19. Apotu kesi opotu noi nawanyunia kesi ebe mam ainwakio itodunit ebe emamei ekorona.","Bani eyi ma rua o'bizu kililiru 'bori ma vutia, azi'ba arojo ni 'diyi andri e'yo efupi 'ba azo COVID-19 niri ni e'dapi ra 'diyi ma dria. Eyi esu ava ra eyini esuzu kini e'yo 'bani eyi ma rua o'bizu 'diyi e'da kini eyi vu azo 'da yo.","Bwanyima y'okukyeberwa munonga, abakuru omu by'amagara bakashwijuma ebyarugire omu kukyeberwa kw'abantu ababaire baine obubonero bwa COVID-19. Bakatunga obuhuumuro okureeba ngu ebyarugire omu kukyebera bikashoboorora ngu tihaine akakooko."
250,"After a brief period of disruption, the health department has worked diligently to address the technical difficulties affecting the hotline. As a result, the coronavirus toll-free line has been restored and issues have been rectified.","Oluvannyuma lw'ekiseera ekitono eky'okutaataaganyizibwa, ekitongole ky'ebyobulamu kikoze n'obunyiikivu okugonjoola ebizibu eby'ekikugu ebikosa essimu. N'ekyavaamu, essimu ey'obwereere ku kawuka ka kolona ezzeewo era ensonga zitereezeddwa.","Ingee kare manok me peko, dul ma loyo lok kom yoto kom otiyo matek tutwal me tyeko peko me diro ma tye ka yelo nama me cim. Macalo adwogi ne, kiloko cim me nono I kom two corona dok bene kityeko cobo peko ne.","Akaulo naka apak naedit na aitolitol, iswamat ewai lo angaleu kagogong aitemokin atiokisio nuka etatai. Kanuka ngun, aponi inyakunai ainom esimu loatitai lo ekorona ido itemokitai akiro ngun.","Sa'wa were 'bani e'yo eyi ezazu 'bori ma vutia, arakala alata niri nga azi okporu e'yo ewaru simu 'da ma alea 'diyi ma aza kozu. E'yo 'disi, 'ba ogo simu omvele coronavirus toll free line ruri dika 'ba otu e'yo yi ra.","Bwanyima y'akaire kakye k'okuteganisibwa, ekitongore ky'eby'amagara kikozire n'amaani kumaraho oburemeezi bw'omutaano oburikuteganisa esimu. N'ekyarugiremu, esimu etari ya busha y'okukoresa ahabw'endwara ya Korona yagarurwaho kandi eshonga zikakorwaho."
251,"In response to the rising number of COVID-19 cases worldwide, the government has implemented new health measures. As a precautionary step, officials have announced that all travellers are being screened for coronavirus at the border points.","Mu kwanukula omuwendo gw'abalwadde ba ssenyiga omukambwe ogweyongera mu nsi yonna, gavumenti etaddewo enkola empya mu byobulamu. Ng'ekyokwegendereza, abakungu balangiridde nti abatambuze bonna bakeberebwa akawuka ka kolona ku nsalo.","Macalo adwogi me medde pa wel dano matye ki two korona I wilobo lung, gamente okatti ki yoo manyen me gwoko yot kom. Macalo yoo me gwokke, lutic guwaco ni luwot weng tye ka pime pi two corona I wang lobo.","Kanu aiyatakin enaaba loka itunga luejaasi keda adeka naka COVID-19 kotoma akwap kere, etolomu apugan iwaitin luitetiak luka angaleu. Kwape epone loka ayuwar, alimor eswamak ebe inwakio itunga kere lu alotok kanu ekorona koikoru.","E'yo kalafe COVID-19 niri ni tuzu wudrikurusi ndulu risi, gamete 'ba geri alata ni o'diru 'diyi 'yeta ma alea. Ekile e'yo 'bani 'ba eyi ma ta mbazu, azi'ba eyi azi kini 'ba aci'ba dria eyi ma rua o'bi azo korona nirisi boda eyi ma alea.","Ahabw'omuhendo gw'abarwaire ba COVID-19 ogweyongyeire omu nsi yoona, gavumenti eteireho enkora nsya y'eby'amagara. Nk'eky'okwerinda, ab'eby'obutegyeki batumire ngu abantu boona abarikugyenda omu mahanga bakyeberwa akakooko ka korona aha nsharo."
252,"In a highly anticipated announcement, government officials have confirmed that the public will have the opportunity to hear directly from the permanent secretary. Viewers are encouraged to tune in for this important broadcast.","Mu kulangirira okusuubirwa ennyo, abakungu ba gavumenti bakakasizza nti abantu bajja kufuna omukisa okuwulira butereevu okuva eri omuwandiisi ow'enkalakkalira. Abatunuulizi bakubirizibwa okuwuliriza pulogulaamu eno enkulu.","I lok angeya ma byek tye I komgi tutwal, lutic pa gamente gumoko ni lwak binongo gum me winyo lok atir ki bot karan madit. Kicuku cwiny lunen me winyo lok angeya man ma pire tek tutwal-li.","Kotoma alimoret naewomitai ebe ebuni, apotu eswamak luka apugan itigogongoto ebe epote itunga adumun arerengu na apupun kanejai ekalani loka apugan. Isinyikokitai asesenak aipup aitodiaret na na epol ajokis.",Azi'ba gameteni 'diyi 'yo kini o'bi yi nga drileba isu e'yo erizu engazu 'ba osisia ni 'diyi vu. Ba ai 'ba afa ndre'baa 'diyi e'yo orodriru 'di 'yezu.,"Omu kurangirira okurikuteekateekwaho munonga, abakuru omu gavumenti bahamize ngu abantu nibaija kutunga omugisha gw'okuhurira butunu kuruga aha muhandiiki mukuru. Abareebi nibahigwa kuhurikiza empurizagana egi ey'omugasho."
