id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
8793,"In today's diverse educational environment, fostering a sense of belonging among students is more important than ever. By embracing inclusivity and collaboration, educators can create a supportive atmosphere for all learners.","Mu mbeera y'ebyenjigiriza ey'ennaku zino ey'enjawulo, okukuza enneewulira y'okubeerawo mu bayizi kya mugaso nnyo okusinga bwe kyali kibadde. Abasomesa basobola okuteekawo embeera ey'obuwagizi eri abayizi bonna nga beettanira abantu bonna n'okukolagana.","I kabedo me kwan mapat-pat me kare-ni, pwonyo lutino kwan me bedo ki cwiny me bedo dano acel pire tek tutwal. Ki jolo yub me bedo ki dano weng kacel ki winye, lupwonye twero yubu kabedo maber pi lutino kwan weng.","Kotoma aiboisio nuka asioman nuegelegela, ajokunar noi aisisianakin esisiak ajaut nepepe keda luce. Kowai lo aisisianakin itunga kere keda aiswamanara, epedorete isisianakinak aitolomun ejautene lo igangit esisiak kere.","Angu onita ni ewu andruri ma alea ndundu 'diyi ma alea, e'yo sukulu anzi eyini aa'zu eyi ma eselea ri ma ezota eri orodriru ndeni aga oku driorisi. E'yo 'ba dria trazu azini ti icita 'bazu yi ma eselea ri si, imba'ba eyi eco angu atita fezu sukulu anzi dria eyini ra.","Omu by'obwegyese ebitarikushushana ebiro ebi, okureeba ngu abeegi nibamanya ngu n'abantu baabo n'eky'omugasho munonga. Abeegyesa nibabaasa kureetaho embeera nungi y'okushagika abeegi baabo boona, barikwejunisa abantu boona n'okukwatanisa."
8794,"In times of crisis, it is crucial to prioritize the safety and well-being of vulnerable populations. For school-going refugees, maintaining a peaceful environment is essential for their education and mental health.","Mu biseera by'obunkenke, kikulu nnyo okukulembeza obukuumi n'obulungi bw'abantu abateesobola. Abanoonyiboobubudamu abasoma, okukuuma embeera ey'emirembe kya mugaso mu kusoma kwabwe n'obulamu bwabwe obw'omutwe.","Ikare me peko, pire tek tutwal me keto cwiny I kom ber bedo pa dano ma peko tye I komgi. Pi luring ayela ma gikwano, gwoko kabedo ma kuc tye iye pire tek tutwal pi kwan gi ki yotkom gi.","Kapak naka atiokisio, ejokuna noi aisingarenit ayuwara keda aijar naka itunga lu ican. Kanu ikerai lu elosete osomero, aidar aiboisit na inapara ejok kanu asioman kec keda angaleu naka adam kec.","Sa'wa e'yo ewaru 'diyisi, eri orodriru 'bani asi 'bazu ageitema azini aa'ta muke 'ba e'yo ewaru ma alia 'diyiniri ma dria. Emunyale acipi sukulu'a 'diyi dri, angu asianzuru ma tambaza eri orodriru onita eyini azini rua ala omi ni eyini.","Omu bwire bw'oburemeezi, n'eky'omugasho kwebembeza eby'okwerinda n'amagara marungi g'abantu abatarikwebaasa. Aha mpungi ezirikushoma, okurinda obusingye n'eky'omugasho ahabwegyese yaabo hamwe n'amagara gaabo g'omutwe."
8795,"After months of research and discussions with local leaders, we have identified the key issues that have been causing tension in the region. Our team has developed a comprehensive plan aimed at fostering understanding and collaboration among the affected groups.","Oluvannyuma lw'okumala emyezi nga tunoonyereza era nga tukubaganya ebirowoozo n'abakulembeze b'ebyalo, tutegedde ensonga enkulu ezibadde zireetawo obunkenke mu kitundu. Ttiimu yaffe ekoze enteekateeka ey'awamu egendereddwamu okutumbula okutegeera n'okukolagana mu bibiina ebikoseddwa.","Ingee dwee mapol me kwed ki nywako lok ki lutela me tedero, waniang lok mapigi tego ma obedo kakelo lworo I twok piny eni. Dul pa lutic wa guyubu yub matye ki miti me kelo winye ki winye ikin dul ma peko eni opoto i komgi.","Akaulo naka ilapio luka aingic keda aineranara keda engarenok luka atutubet, apotu sio ajenutu akiro nuepolok nu eyangaunitos aiyalongong kotoma aiboisit. Etolomu etimukosi ainapeta nuepedorete aitopolor aimorikikina keda aimorikikina kanejaas igurupun luetirorit.","Mba 'bani e'yo vuti ondazu azini agbatara gbazu drice'ba angu 'da ma alea 'diyi pie 'bori ma vutia, ama esu e'yo okporu e'bipi e'yo asi otiza ejipi angu 'da ma alea 'diyi ra. Amuti amavileri e'do otita azi dria 'bani lezu vata azini ti icita otuzu amuti e'yo ewaru 'yepi 'diyi ma eselea.","Bwanyima y'ameezi mingi y'okucondooza n'okuhanuura n'abebembezi b'ebyaro, tumanyire enshonga enkuru ezirikureetaho obunkenke omu kyanga. Tiimu yaitu ekozire enteekateeka erikugyenderera okureetaho okwetegyerezana n'okukwatanisa omu bibiina ebirikuteganisiibwe."
8796,"In light of recent conflicts and tensions within educational environments, it is crucial for educators to foster a harmonious atmosphere. By implementing strategies that encourage understanding and cooperation, schools can become safer and more inclusive spaces for all students.","Okusinziira ku bukuubagano n'obunkenke obwaliwo gye buvuddeko mu bitundu by'ebyenjigiriza, kikulu nnyo abasomesa okukuuma embeera ey'obumu. Mu kuteeka mu nkola enkola ezitumbula okutegeera n'okukolagana, amasomero gasobola okufuuka ebifo eby'obukuumi n'okuyingizaamu abayizi bonna.","Ma lubbe ki lweny ki telle matye ikin gangi kwan cokcok-ki, pire tek tutwal ki lupwonye me kelo kuc ikin gi. Ka ki keto yub ma cuku cwiny dano me niang ki winye, gangi kwan twero doko kabedo maber dok ma dano weng twero bedo iye.","Katupitos ingungeta keda ingungeta lu iswamauna pac kotoma aiboisio nuka asioman, erai ibore yenepol noi kanu isisianakinak aitopolor aiboisit naka aimorikikina. Kowai lo aitegear iwaitin lu isinyikokit aisisianakino keda aiswamanara, epedorete isomeroi araun aiboisio nu eyuara noi kanu esisiak kere.","E'yo ngiringiri ni azini e'yo ewaru angu onita ni 'diyi ma alia 'diyi ma e'yosi, eri orodriru imba'ba eyini angu aa'zu tualu ri ma omgbo otuzu. Geri 'bani e'yo ti icita ni azini ti icita ni 'diyi 'bazu 'yeta ma alea risi, sukulu eyi eco eca angu kililiru azini 'ba dria eyini aa'zu alenia 'diyi ru sukulu anzi eyini.","Ahabw'obutaikirizana n'obunkenke oburiho omu mashomero obwahati, n'eky'omugasho munonga abeegyesa kureetaho obusingye burungi. Kurabira omu kuta omu nkora engyenderwaho ezirikureetaho okwetegyerezana n'okukwatanisa, amashomero nigabaasa kuhinduka emyanya y'okwerinda n'okwetwariramu abeegi boona."
8797,"After a lengthy investigation into the suspicious activities in the neighborhood, authorities gathered enough evidence to take action. As a result, several individuals were brought to trial.","Oluvannyuma lw'okunoonyereza okumala ebbanga eddene ku bikolwa ebiteeberezebwa mu kitundu, ab'obuyinza baakuŋŋaanya obujulizi obumala okubaako kye bakolawo. N'ekyavaamu, abantu bangi baatwalibwa mu kkooti.","Ingee timo kwed pi kare malac I kom jami ma obedo katimme I kabedo enuni, lutela guyubu caden ma oromo me timo gin mo. Macalo adwogi ne, kikelo dano mapol I nyim kot.","Akaulo naka aingic apak naepol noi nuikamunitos aswamisinei nu eomitai ebe ejaas katutubet, apotu apedorosio kodumutu aitogogongoret naedolit kanu aswam ngun. Kanuka ngun, aponi kitoronai itunga luipu.","E'yo vuti ondaza ezu 'bori ma vutia e'yo 'yeta onzi angu ama agei 'diyi ma alea 'diyi ma dria, drice'ba eyi tra afa ecetaru 'diyi e'yo 'yezu. E'yo 'disi, 'ba ji 'ba karakara eyi kotia.","Bwanyima y'okucondooza obwire buraingwa aha bikorwa ebitarikwetegyerezibwa omu kicweka, ab'obushoborozi bakarundaana obujurizi oburikumara kugira ngu bakoreho. Ekyarugiremu, abantu baingi bakareetwa omu kooti."
8798,"As the meeting drew to a close, many attendees expressed their concerns about the late hour. They emphasized the importance of ensuring everyone had adequate time to reach their destinations safely.","Olukiiko bwe lwali lunaatera okuggwaako, bangi ku abo abaaliwo baalaga obweraliikirivu bwabwe olw'essaawa ey'ekikeerezi. Baassa essira ku bukulu bw'okukakasa nti buli omu afuna obudde obumala okutuuka obulungi gy'alaga.","Ikare ma kacoke ne cok tum, dano mapol ma gubedo tye i kacoke ne gunyutu lworo gi i kom cawa me galle pa kacoke ne. Guwaco ni pire tek tutwal me neno ni dano weng tye ki kare ma oromo me oo kama gicito iye labongo peko mo.","Neyapia airiamunet ngin angetakin, apotu itunga luipu itodutu aiyalongongokec kanu esawa lo aiyap. Apotu kesi kitogogongoto ajokis naka awanyun ebe ejaas nginitunganan keda apak naedolit kanu adolere aiboisio ke kopone kaloejok.","Dri fuza ni ecaria i deria, 'ba karakara emu'ba 'diyi ece asi otiza yini sawa vile 'diyi ma e'yosi. Eyi fe okpo orodri 'ba dria eyini sa'wa eyini cazu angu eyini muzu 'diyi ma alea kililiru ri ma dria.","Orukiiko ku rwabaire niruhika aha muheru, abaabaire bariho bo boorekire okwerarikirira kwabo ahabw'okukyerererwa. Bakashoboorora omugasho gw'okureeba ngu buri omwe yaagira obwire burikumara kuhika ahu arikuza ataine kabi."
8799,"As the service came to a close, the pastor turned to me with a serious expression. ""We need someone to share a few words of encouragement,"" he said.","Ng'okusaba kunaatera okuggwa, omusumba yankyukira n'engeri ey'obuvumu. yagamba nti, ""Twetaaga omuntu atubuulire ebigambo ebituzzaamu amaanyi."".","Ikare ma lega tye cok tum, latela dini olokke bota ki wang matek tutwal. en owaco ni, ""Wamito ngat mo me lok kwedwa lok ma cuku cwiny."".","Kapak kana angetakin ailip, abu epasita kobongok nejai eong keda iponesio lukajokak. ikoto oni itunganan aimor keda sio akiro nu isinyikokit, abu ngesi kotema.","E'yo inzita niri ni i deria, atalao oja i ma vu e'yo azi okporu be. eri 'yo kini, ""Ama le 'ba azi amani ecozu e'yo asi omiza fezu 'diyi awazu ama be ra."".","Obu okushaba kwabaire kuri haihi kuhwa, pasita akagaruka ahariinye aine amaisho g'amaani. akagira ati: ""Nitwetenga omuntu w'okugamba ebigambo bikye ebirikuhuumuriza.""."
8800,"As the judge called the court to order, the tension in the room was palpable. The defendant stood before the jury, his expression a mix of determination and anxiety.","Omulamuzi bwe yayita kkooti okutebenkera, obunkenke mu kisenge bwalabika. Omuwawabirwa yayimirira mu maaso g'abalamuzi, ng'endabika ye erimu obumalirivu n'okweraliikirira.","I kare ma langol kop tye ka lwongo court me kelo kuc, lworo obedo tye I ot ne. Ngat ma ki keto bal iwiye ni ocung i nyim lungol kop, kit ma en nen kwede onyuto tek cwinye kacel ki lworo.","Neanyarauna ekatubon adieket ainapakina, aponi kowanyunai aiyalongong kotoma agola. Abu lo iwosatai kobwo koingaren ikatubok, apotu iponesioke itodutu ebe ekapakina keda aiyalongong.","Ba e'yo lipiri omve dwani e'yo otuzu, asi otiza jo ale aliza ma alia ri ndra e'dazaru. Agu 'bani toleri so pa 'ba e'yo lipi 'diyi ma drilea, erini e'dazu asi 'baza azini asi otiza be.","Omucwi w'emanja ku yaayetsire kooti kutaho obusingye, obunkenke omu kishengye bukarebeka. Kihababirwa akeemerera omu maisho g'abacwi b'emanja, arikureebeka nk'orikuhayo amaani n'okwerarikirira."
8801,"The judge has yet to announce the schedule for the upcoming hearings. As a result, we are left in the dark about the timing of the court session.","Omulamuzi tannaba kulangirira nteekateeka y'okuwulira emisango egijja. N'ekivuddemu, tusigala mu kizikiza ku budde bw'olutuula lwa kkooti.","Langol kop pwod pe otito nino me winyo lok matye kabino ni. Macalo adwogi ne, pe wangeyo awene ma kot obi winyo lok.","Ebeit atubon alimor ainapeta nuka apupio na imusagon lu ebunit. Kanuka ngun, mam oni ijeni apak na iboikinor adieket.","Agu e'yo lipiri nga po'di otita e'yo eriza emupi 'diyi niri azi ku. E'yo 'disi, ama awi angu ini ma alia sawa 'bani e'yo erizu kotia ri ma dria.","Omuramuzi aine kurangirira enteekateeka y'okuhurira emishango erikwija. N'ekyarugiremu, titurikumanya obwire obu kooti erikushutama."
8802,"Due to unforeseen circumstances, the judge called for a brief recess to discuss the matter with the attorneys. After deliberation, they decided it would be best to postpone the court session to next week.","Olw'embeera etasuubirwa, omulamuzi yasabye wabeewo okuwummulamu okutono okukubaganya ebirowoozo ku nsonga ne bannamateeka. Oluvannyuma lw'okuteesa, baasalawo nti kyandibadde kirungi okwongezaayo olutuula lwa kkooti okutuuka wiiki ejja.","Pi jami ma otimme atura, langol kop ne olego pi yweyo manok me nywako lok eni ki lupilida. Ingee tam matut, gumoko tamgi ni obedo ber me medo nino me winyo lok I court naka wa I cabit mabino.","Kanuka ejautene lomam ewanyunitai, abu ekatubon kilip aiyengun kanu aitemitem akirot ngin keda ipulidan. Akaulo naka aitemitem ngun, apotu kesi ocamutu ebe ejokuna aisukunyar apupio na adieket kitoni osabiti ngol.","E'yo 'bani nile ku 'diyi ma e'yosi, 'ba e'yo lipiri omve ava liza were e'yo nde o'yozu 'ba e'yo lipi 'diyi pie. E'yo onzezu 'bori ma vutia, eyi 'du e'yo kini eri nga adri muke ndeni e'yo eriza koti'a ri ma o'du idrizu kpere sabiti drusirisi.","Ahabw'embeera etarikuteekateekwaho,omuramuzi akashaba akahuumuro kakye kuhanuura enshonga na ba puriida. Bwanyima y'okuteesa, bakasharamu ngu nikiba kiri kirungi okwongyerayo okushutama kwa kooti kuhisya esande erikwija."
8803,"After reviewing the case documents, she knew it was crucial to submit the necessary paperwork promptly. To ensure everything was in order, she faxed the court today.","Oluvannyuma lw'okwekenneenya ebiwandiiko by'omusango, yakitegedde nti kyali kikulu nnyo okuwaayo ebiwandiiko ebyetaagisa mu bwangu. Okusobola okukakasa nti buli kimu kitebenkedde, yaweereza kkooti obubaka mu fakisi leero.","Ingee ngiyo karatac me pido ne, en oniang ni pire tek tutwal me cwalo karatac ma mite oyot-oyot tutwal. Me neno ni jami weng tye maber, en ocwalo mecej bot kot tin.","Akaulo naka airereor apapulai nuka emusago, ajeni ngesi ebe ejokuna noi aijukar apapulai ngun katipet. Kanu awanyun ebe ejokuna akiro kere, abu ngesi ijukak adieket lolo.","Erini kokobi kesi 'da ma ale andrizu 'bori ma vutia, eri nii kini eri orodriru kokobi 'bani lele 'diyi fezu mbeleru. Lezu nezu ra kini e'yo dria otuzaru, eri si simu dwania andru.","Bwanyima y'okushwijuma ebihandiiko by'omushango, akamanya ngu ni kikuru kuheereza ebihandiiko ebirikwetengwa ahonaaho. Okureeba ngu buri kimwe kiri omu buteeka, akohereza kooti ebaruha erizooba."
8804,"Authorities have gathered new evidence that may lead to a breakthrough in the case. As a result, detectives are working tirelessly to piece together the events of that night.","Ab'obuyinza bakung'aanyizza obujulizi obupya obuyinza okuleetawo enkyukakyuka mu musango. N'ekyavaamu, bambega bakola butaweera okugatta ebyaliwo mu kiro ekyo.","Lutela guyubu caden manyen ma twero kelo alokaloka I lok eni. Macalo adwogi ne, lutim kwed tye ka tic matek me niang ngo ma otimme I dyewor meno.","Apotu apedorosio otukutu aitogogongoret naitetet naepedori aitodolikin emusago ngol. Kanuka ngun, eutasi ipolisin aswam agogongu kanu aimorikikin akiro nuapotu kotakanutu akware kangin.","Ba okpo e'ipi 'diyi tra afa ecetaru o'diru ecopi fepi e'yo efupi kesi 'da ma alea ra 'diyi. E'yo 'disi, 'ba e'yo eti ondapi 'diyi azi nga okpo kokoru e'yo i 'yepi ini 'da ma alia 'diyi 'bazu tualu.","Ab'obushoborozi barundaine obujurizi obutsya oburikubaasa kureetaho okuhenda omushango. N'ekyarugiremu,bambega nibakora n'amaani kumanya ebyabaireho omu kiro ekyo."
8805,"Despite numerous reports from witnesses and mounting evidence, the authorities chose to dismiss the situation as unworthy of their attention. Frustrated by the lack of action, the community began to question the police's commitment to justice.","Newankubadde alipoota nnyingi okuva mu bajulizi n'obujulizi obweyongedde, ab'obuyinza baasalawo okubuusa amaaso embeera nga tebagwana kufaayo. Olw'obutabaako kye bakolawo, abantu baatandika okubuusabuusa obumalirivu bwa poliisi mu bwenkanya.","Kadi bed ni lucaden gucoyo lok mapol kacel ki caden mapol, lutela omoko tamgi me kwero lokke ni pe opore me keto cwinygi I komgi. Ki cwer cwiny pi bedo peke pa tic, lwak ocako bedo ki akala-kala I kom miti pa abili me miyo ngol matir.","Karaida ipu iripotan luka ajenak keda aitogogongoret naepol noi, apotu apedorosio kongeroto ejautene ngol kwape lomam ejokuna. Kanuka amamus na aswamisio, apotu itunga kogeutu abuonokin nuka ipolisin kanu aitodolikin etube loajokan.","O'duko engazu 'ba sadiniru karakara 'diyi vu azini afa ecetaru 'diyi ma ongmbo ni tuzu ra ti, drice'ba eyi 'du e'yo 'da ma dria e'yo 'bani lezu asi 'bazu eyi ma dria ku. E'yo 'bani e'yo 'yezu kurisi, ongulumu eyi e'do e'yo ega polisi eyi ma ava e'yo liza kililiru ri ma dria ku.","Oihireho ripoota nyingi kuruga omu bajurizi hamwe n'obuhame obweyongyeire, ab'obushoborozi bakasharamu kubureka nk'obutarikwetengwa. Ahabw'okwerarikirira ahabw'obutabaho, abantu bakatandika kubanganisa obuhwezi bwa poriisi omu by'oburingaaniza."
8806,"Despite the increasing demand for legal services in the region, the legal profession has not seen significant growth. Many aspiring law students are deterred by the high costs and lengthy education required to enter the field.","Newankubadde obwetaavu bw'obuweereza bw'amateeka bweyongedde mu kitundu, omulimu gw'amateeka tegulabye nkulaakulana ya maanyi. Abayizi bangi abaagala okusoma amateeka balemesebwa olw'ebisale ebingi n'obudde obuwanvu obwetaagisa okuyingira omulimu guno.","Kadi bed ni miti me nongo kony me cik tye kamede i twok piny eni, tic me cik pud pe odongo tutwal. Lutino kwan mapol matye ki miti me kwano cik pe giye pi wel cente madit tutwal ki kwan ma tero kare malac me donyo I tic meno.","Karaida iyata eipud loka aijaanakinio naka ikisila kotoma aiboisit, mam aswam naka ikisila apolor noi. Esisiak luipu lu ekotosi aswam ikisila mam ecamunitos kanu etiai loepol ka apak naepol kanu alomar toma aswam.","E'yo 'bani lezu azita eyi ma ta mbazu angu 'di ma alea ri ma omgbo ni tuzu ra ti, azi 'ba e'yo lipi 'diyi ma dria ri ma zota ni nga po'di ku. ꞋBa karakara lepi sukulu lazu ꞌdiyi atri aje angiri azini onita ꞌbani lele sawa angiri ꞌbani fizu sukulu ꞌda ma alia ꞌdiyisi.","Oihireho okweyongyera kw'obwetaavu bw'obuheereza bw'ebiragiro omu kyanga, omurimo gw'ebiragiro tigureebire ntunguuka y'amaani. Abeegi baingi abarikwenda kwega ebiragiro, nibazibirwa ahabw'emihendo y'ahaiguru hamwe n'obwiire bwingi bw'okwega."
