id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
4549,"In response to the rising concerns about public health and safety, church leaders convened to discuss the necessary measures. After careful consideration, they decided to prioritize the well-being of the community.","Mu kwanukula okweraliikirira okulinnya ku byobulamu n'obukuumi bw'abantu, abakulembeze b'ekkanisa baatuula okukubaganya ebirowoozo ku bisaanyizo ebyetaagisa. Oluvannyuma lw'okulowooza ennyo, baasalawo okukulembeza obulungi bw'ekitundu.","Macalo adwogi me lworo ma tye kamedde I kom yotkom ki ber bedo pa lwak, lutela me kanica gubedo ka lok I kom ngo ma omyero gutim. Ingee tam matut, gumoko tamgi me keto ber bedo pa lwak obed gin ma pire tek.","Kanu aitemokin aiyalongongo naka angaleu keda ayuwara naka itunga, apotu engarenok lu ekanisa iriamunos kanu aitemitem nu ebeit aswam. Akaulo naka aomoom ejok, apotu kesi koseutu aisingarenit aijar naka itunga.","E'yo asi otiza ni tupi o'bi eyi ma rua ala ma dria, drice'ba kanisa ni 'diyi tra eyi agbatara gbazu e'yo 'bani eco 'ye ra 'diyi ma dria. E'yo egazu kililiru 'bori ma vutia, eyi ai e'yo ongulumu eyini aa'zu muke ri okozu.","Ahabw'okweyongyera kw'okwerarikirira aha magara g'abantu, abeebembezi b'ekanisa bakateerana kuhanuura aha bintu ebirikwetengwa. Bwanyima y'okuteekateeka n'obwegyendesereza, bakasharamu kwebembeza oburungi bw'abantu."
4550,"Despite the government's efforts to implement strict measures, many citizens have continued to disregard the rules. As a result, public health officials are increasingly concerned about the rising number of COVID-19 cases in the community.","Wadde nga gavumenti efubye okussaawo amateeka amakakali, bannansi bangi bakyagenda mu maaso n'obutafaayo ku mateeka. N'ekyavaamu, abakungu b'ebyobulamu beeyongera okweraliikirira olw'omuwendo gw'abalwadde ba ssenyiga omukambwe ogweyongera mu kitundu.","Kadi bed ni gamente tye ka yele me keto cik mapigi tego itic, anywali mapol pud tye ka cayo cik. Macalo adwogi ne, lutic me yot kom tye ki lworo madit tutwal I kom wel dano matye ki two korona I kabedo gi.","Karaida iswamat apugan kagogongu kanu aitodolikin ikisila, inyikokinitos itunga luipu apalunit ikisila. Kanuka ngun, iyalongongosi eswamak luka angaleu kanu aiyatakin na enaaba loka itunga luejaasi keda adeka naka COVID-19.","Gamete ni tro okpo 'ba e'yo okporu 'diyi 'yezu ra ti, kari anzi karakara eyi mu drile azita eyi ma vuti obizu ku. E'yo 'disi, azi'ba alatani o'bi eyini 'diyi ma asi otiza e'yo kalafe COVID-19 niri ni tuzu ongulumu eyi ma alea ri ma dria tutu.","Oihireho amaani ga gavumenti okureetaho ebiragiro by'amaani, abatuuragye baingi bagumiizemu kukyanga ebiragiro. N'ekyarugiremu, abakuru omu by'amagara beeyongyeire kwerarikirira ahabw'omuhendo gw'abarwaire ba COVID-19 ogweyongyeire omu bantu."
4551,"Effective collaboration between local authorities and the community is essential for maintaining trust and ensuring public safety. To achieve this, proactive communication is necessary to keep residents informed and engaged.","Enkolagana ennungi wakati w'abakulembeze b'ebitundu n'abantu ba bulijjo ya mugaso mu kukuuma obwesige n'obukuumi bw'abantu. Okutuukiriza kino, empuliziganya ennungi yeetaagibwa okukuuma abatuuze nga bamanyi era nga bakwatibwako.","Ribbe maber ikin lutela me tedero ki lwak pire tek tutwal pi gwoko gen ki gwoko ber bedo pa lwak. Me cobo man, kubbe maber mite pi weko lutedero bedo ki ngec dok gubed ki miti.","Aiswamanara najokan kiding apedorosio nuka atutubet keda itunga erai ibore yenepol noi kanu aidar amunokina ka ayuwar itunga. Kanu aitodolikin ngun, ibusakinit einer ejok kanu aitijenikin itunga.","Ti ecita kililiru okpo e'ipi angu ndundu eyi ma alea 'diyi ma eselea ongulumu eyi pie ri eri orodriru asi'baza ma tambazu azini ageitema fezu o'bi eyini. E'yo 'di 'yezu, e'yo nzeza kililiru ri eri orodriru 'ba aa'pi angu 'da ma alea 'diyini e'yo 'yezu.","Okukwatanisa kurungi ahagati y'abebembezi b'ebyaro hamwe n'abantu b'omubyaro, n'eky'omugasho ahabw'okurinda obwesigwa n'oburinzi bw'abantu. Okuhikiiriza eki, empurizagana nungi neeyetengwa, kugira ngu abatuuragye bagume nibamanya kandi bakore."
4552,"In response to the growing unrest in the community, local authorities issued a warning about the importance of adhering to safety protocols. Despite the clear guidelines, many individuals continued to disregard the rules, prompting law enforcement to take action.","Olw'obutabanguko obweyongera mu kitundu, ab'obuyinza baalabudde ku bukulu bw'okugoberera amateeka g'obukuumi. Newankubadde ebiragiro byali bitegeerekeka bulungi, abantu bangi beeyongedde okubuusa amaaso amateeka, ekyaleetedde abakuumaddembe okubaako kyebakola.","Macalo adwogi me lweny matye kamede i kin lwak, lutela me tedero guciko dano i kom ber pa lubu cik me gwoko kuc. Kadi bed ni cik ne obedo atir, dano mapol omede ki cayo cik ne, ma oweko lutic cik gucako timo gin mo.","Kanu aitemokin amumu na iyata noi kotoma atutubet, apotu apedorosio kikwenyasi itunga nuikamunitos ajokis naka aitup ainapeta nuka ayuwara. Karaida ecaete aicoreta ngun, apotu itunga luipu kongeroto aibil ikisila, ido abu koinak ipolisin aswam nuiswama.","E'yo ngiringiri ongulumu eyi ma alea ri ma omgbo ni tuzu risi, drice'ba angu 'da ma alea 'diyi fe bile ndu liza orodri 'bani azita agei tema ni 'diyi ma vuti obizu ri ma dria. Azita o'bale kililiru 'diyi ma talasi, 'ba karakara eyi mu drile azita 'da eyi ma dria ku, eyini ani fezu 'ba azita eyi ma ta mbapi 'diyini e'yo 'yezu.","Ahabw'obutabanguko obweyongyeire omu bantu, ab'obushoborozi bakahereza okurabura aha mugasho gw'okukuratira ebiragiro by'okwerinda. Oihireho ebiragiro ebirikwetegyerezibwa kurungi, abantu baingi bakagumizamu kutahurikiza ebiragiro, ekyareteire abarikukwatisa ebiragiro kukora."
4553,"In today's fast-paced world, the pressure to succeed and maintain financial stability has reached unprecedented levels. As a result, individuals often prioritize their professional obligations over their personal well-being.","Mu nsi ya leero ey'amangu, akazito k'okutuuka ku buwanguzi n'okukuuma obutebenkevu mu byenfuna kutuuse ku ddaala eritabangawo. N'ekivuddemu, abantu batera okukulembeza obuvunaanyizibwa bwabwe obw'ekikugu okusinga obulungi bwabwe.","I lobo me kareni ma jami tye ka time oyot-oyot tutwal, lyeto me cobo miti ki bedo ki cente madwong dong oo I rwom ma lamal tutwal. Macalo adwogi ne, dano ipol kare gi tero tic gi calo gin ma pire tek loyo ber bedo gi.","Kotoma akwap naka lolo naepatana aijulujuleta, ejai eipud loka akerianar ka aidar ejautene loajokan loka ikapun toma adoketait naepol noi. Kanuka ngun, etapit itunga aisingarenit aswamukec adepar aijarakec.","Wudrikuru andruri ma alia, e'yo lezu drile suza esuzu azini e'yo robia ni 'diyi ma tambazu ri ma omgbo ca curu'do ongmbo angiri si. E'yo 'disi, 'ba yi e'yo yini azi ngazu 'diyi 'du okporu aga e'yo yini yi ma ngulupi ni 'diyi.","Omu nsi y'erizooba erikutamburira ahonaaho, oburemeezi bw'okusingura n'okurinda obutebeekana omu by'entaasya, buhikire aha rurengo rutabaireho. N'ekyarugiremu, abantu nibakira kwebembeza emirimo yaabo kukira ebyetengo byabo."
4554,"Despite numerous initiatives aimed at community engagement, there remains a significant gap in awareness and participation among the population. This lack of effective communication has hindered progress on key issues.","Newankubadde waliwo enteekateeka nnyingi ezigendereddwamu okwenyigiramu kw'abantu, wakyaliwo ekituli ekinene mu kumanyisa n'okwenyigiramu mu bantu. Obutabeera na mpuliziganya nnungi kiremesezza enkulaakulana ku nsonga enkulu.","Kadi bed ni yub mapat-pat tye me rweyo lwak, rwom me ngec ki bedo tye pa lwak pud tye mapol tutwal. Bedo peke pa kubbe maber eni oweko dongo lobo I kom lok mapigi tego odoko tek tutwal.","Karaida ipu iboro lu ekotoi aswam kanu aimorikikin itunga, eringa ejai atiakatiaka naepol noi kotoma aijen keda aimorikikina kanejaas itunga. Amamus na einer ejok isimiki apol kotoma akiro nuepolok.","E'yo 'bani lezu ongulumu eyi ma eselea 'diyi ma kalafe angiri ri ma talasi, e'yo 'bani 'ba eyi ma mile ozizu azini eyi ma eselea ri ma eselea ri nga po'di ci. E'yo nzeza kililiru ri ma ako 'di atri zota e'yo okporu 'diyi ma dria ci.","N'obu haraabe hariho enteekateeka nyingi ezirikugyenderera okukoresa abantu, hakiriho omwanya muhango omu kumanya n'okwejumba omu bantu. Oburemeezi bw'empurizagana buremesize entunguuka aha nshonga enkuru."
4555,"In an effort to enforce compliance with local regulations, authorities have implemented strict measures. As a result, the police have confiscated property of people who have failed to obey the directives.","Mu kaweefube w'okukakasa okugobererwa kw'ebiragiro by'ekitundu, ab'obuyinza bataddewo enkola enkakali. N'ekivuddemu, poliisi ewambye ebintu by'abantu abalemeddwa okugondera ebiragiro.","I tute matek me neno ni lutela me tedero lubu cik ma kwako tedero, guketo cik matek tutwal itic. Macalo adwogi ne, abili gumako jami pa dano ma pe olubu cik.","Kanu aitigogong aitup ikisila luka atutubet, apotu apedorosio itolomutu ikisila luegogong. Kanuka ngun, apotu ipolisin ikamasi iboro luka itunga lumam etupitos aicoreta.","Okpo 'bazu azita o'bale angu 'da ma alea 'diyi ma vuti obizu, drice'ba eyi 'ba e'yo okporu 'diyi 'yeta ma alea. E'yo 'disi, polisi eyi 'du 'ba azita vuti obipi ku 'diyi ma lonyi eyi ci.","Omu kaweefube w'okukuratira ebiragiro by'ebyaro, ab'obushoborozi bateireho enkora y'amaani. Ekyarugiremu, poriisi ekwasire ebintu by'abantu abaremirwe kukuratira ebiragiro."
4556,"As the pandemic continues to escalate, governments around the world are implementing stricter measures to control the spread of the virus. In light of the rising case numbers, compliance with health regulations has become imperative for public safety.","Ng'ekirwadde bbunansi kyeyongera okusajjuka, gavumenti okwetooloola ensi yonna zissa mu nkola enkola enkakali okusobola okutangira okusaasaana kw'akawuka. Okusinziira ku muwendo gw'abalwadde ogweyongera, okugoberera ebiragiro by'ebyobulamu kifuuse kya nkizo eri obukuumi bw'abantu.","I kare ma two korona tye kamede ki nya, gamente mapat-pat me wilobo tye ka keto cik matek me gengo nya pa two eni itic. Ma lubbe ki medde pa wel dano matye ki two corona, lubu cik me yot kom pire tek tutwal pi ber bedo pa lwak.","Kwape iyata adeka naka ekorona, eutasi apuganisinei nuka akwap kere aitolomun ikisila luitikitikete awea naka ekorona. Kanu aiyatakin enaaba loka adekak, atupakinit ikisila luka angaleu erai ibore yenepol noi kanu ayuara na itunga.","E'yo azo 'dezaniri ni mu drile tuzurisi, gamete wudrikurusi ndulu 'diyi geri okporu 'diyi 'ba e'yo azo 'dezaniri ma ereta atrizu. Kalafe 'ba azo be tupi 'diyi ma e'yosi, azita e'yo rua alanisi 'diyi ma vuti obiza eca orodriru o'bi yi ma agei tema ni.","Oburwaire bwa korona ku burikuguma nibweyongyera,gavumenti okwetorora ensi yoona ziriyo nizitandikaho emiringo y'amaani y'okurwanisa okujanjaara kw'akakooko ka korona. Ahabw'okugira ngu omuhendo gw'abarwaire gweyongyeire, okukuratira ebiragiro by'ebyamagara n'eky'omugasho ahabw'okwerinda kw'abantu."
4557,"In an effort to combat the spread of misinformation during the pandemic, authorities have implemented strict measures. As a result, those disseminating false information about the virus will face legal consequences.","Mu kaweefube w'okulwanyisa okusaasaana kw'amawulire amakyaamu mu kiseera ky'ekirwadde bbunansi, ab'obuyinza bataddewo enkola enkakali. N'ekinaavaamu, abo abasaasaanya amawulire ag'obulimba ku kawuka bajja kufuna ebiva mu mateeka.","I tute me gengo nyayo lok goba I kare me poto pa gemo eni, lutela guketo cik matek tutwal itic. Macalo adwogi ne, joo ma cwalo lok goba i kom kwidi man binongo adwogi ne malube ki cik.","Kanu aitikitik awea na akiro nuka aisab kotoma apakio kanu nuka ekorona, apotu apedorosio itolomutu ikisila luegogong. Kanuka ngun, ngul lu ekorete akiro nuka aisab nuikamunitos adeka naka ekorona epote aitelekaar kotoma okisila.","Okpo 'bazu e'yo onzi eyi ma ereta atrizu sawa azo 'dezanirisi, drice'ba eyi 'ye e'yo okporu 'diyi 'yeta ma alea. E'yo 'disi, 'ba o'duko enzoru 'diyi erepi azo 'da ma dria 'diyi nga dri fu e'yo azita palaa 'diyi be ra.","Omu kaweefube w'okurwanisa okujanjaara kw'amakuru g'ebishobobo omu bwire bw'ekigwereerezi, ab'obushoborozi bateireho enkora y'amaani. N'ekyarugiremu, abo abarikujanjaaza amakuru g'ebishuba agarikukwata aha kakooko ka muzibwe nibaija kutwarwa omu kooti."
4559,"Due to the ongoing health crisis, the administration has implemented new protocols to ensure the safety of patients and staff. As a result, the hospital has limited its accessibility to only specific people.","Olw'obuzibu bw'ebyobulamu obugenda mu maaso, abakulembeze bataddewo emitendera emipya okukakasa obukuumi bw'abalwadde n'abakozi. N'ekivuddemu, eddwaliro likomekkerezza abantu abatonotono okuyingira.","Pi peko me yot kom matye kawot anyim, ludito tic guketo cik manyen me gwoko lutwo ki lutic. Macalo adwogi ne, ot yat tye ki dano manok keken ma twero donyo iye.","Kanuka ationis naka angaleu na elosi akonye, etolomu eyaitene ainapeta nuitetiak kanu awanyun ebe eyuwara adekak keda eswamak. Kanuka ngun, mam adekis epedori adolokin itunga luipu bon.","E'yo ewaru e'yo rua alanisi mupi drile ri ma e'yosi, driceza 'da 'ba azita o'diru 'diyi nezu ra kini 'ba azoru 'diyi azini azi'ba eyi ma tambaza kililiru. E'yo 'disi, arojo 'da fe lu 'ba azi 'diyi ni muzu arojo 'da ma alea.","Ahabw'oburemeezi oburikugyenda omu maisho omu by'amagara, abarikukurira ekitongore bateire emihanda misya okurinda abarwaire n'abakozi. N'ekyarugiremu, eirwariro riine abantu bakye abarikubaasa kuhikayo."
4560,"In times of difficulty, individuals often feel a strong urge to reach out to those they care about. This desire to provide assistance stems from a deep sense of empathy and connection.","Mu biseera ebizibu, abantu batera okuwulira okwagala okw'amaanyi okutuuka ku abo be bafaako. Okwagala okuwa obuyambi kuva ku kusaasira okw'amaanyi n'okukwatagana.","Ikare me peko, dano ipol kare giwinyo miti matek tutwal me konyo joo ma gi paro pigi. Miti me miyo kony eni aa ki I cwiny me kica ki ribbe.","Kapakio nuetioko, epupete itunga eipud loepol noi loka adolokin ngul lu epodokitos kesi. Ekot lo loka aijaikin agangat elomunit kama ejai aitim keda arucokina.","Sa'wa e'yo ewaru ma alia, 'ba yi ma ngulupisi 'diyi sawa driasi ava okporu isu cazu 'ba yini asi 'bazu yi ma dria 'diyi vu. Leta 'bani lezu azakoma fezu 'diri enga asi ndriza azini ti ecita aliarisi.","Omu bwire bw'oburemeezi, abantu nibenda kuhwera abo abubarikufaho. Ekigyendererwa ky'okuheereza obuhwezi nikuruga omu kusaasibwa n'okukwatanisa."
4561,"In light of the ongoing health crisis, the hospital has implemented new visitor policies. These measures aim to ensure the safety and well-being of both patients and staff.","Olw'obuzibu bw'ebyobulamu obugenda mu maaso, eddwaliro litaddewo amateeka amapya agakwata ku kukyalira abagenyi. Ebintu bino bigendererwamu okukuuma abalwadde n'abakozi.","Pi peko me yot kom matye kawot anyim, ot yat okatti ki cik manyen me gwoko wele. Yub magi tye pi gwoko ber bedo pa lutwo ki lutic.","Katupitos ationis naka angaleu na elosi akonye, etolomu adekis ainapeta nuitetiak nuka ipejok. Alosikinet naka iboro lu erai awanyun ebe eyuwara keda aijar naka adekak keda eswamak.","E'yo ewaru e'yo rua alanisi mupi drile 'diyi ma e'yosi, arojo 'da 'ba azita o'diru 'ba emu'ba omuru 'diyi ma dria. E'yo 'diyi lezu nezu ra kini 'ba azoru 'diyi azini azi'ba 'diyi ma ageitema azini aa'ta muke ri ci.","Ahabw'oburemeezi bw'eby'amagara oburikugyenda omu maisho, eirwariro riteire omu nkora ebiragiro bisya by'abagyenyi. Ebiragiro ebi bigyendereire kurinda abarwaire n'abakozi."
4562,"In light of the recent health concerns, the hospital has implemented strict hygiene protocols. To ensure the safety of patients and staff, adherence to these guidelines is mandatory.","Olw'ebizibu by'ebyobulamu ebibaddewo gye buvuddeko, eddwaliro litadde mu nkola amateeka amakakali agakwata ku buyonjo. Okukakasa obukuumi bw'abalwadde n'abakozi, okugoberera ebiragiro bino kikakatako.","Ma lubbe ki peko me yot kom matye cokcok-ki, ot yat oketo cik matek tutwal me gwoko lengo. Pi gwoko ber bedo pa lutwo ki lutic, lubu cik magi obedo gin ma pire tek.","Katupitos nuikamunitos aiyalongong naka angaleu, etolomu adekis ainapeta nuka aila. Kanu awanyun ebe eyuwara adekak keda eswamak, ibusakinit aitup aicoreta nu.","E'yo ewaru e'yo rua alanisi 'diyi ma e'yosi, arojo 'da 'ba azita alata ni okporu 'diyi 'yeta ma alea. Azi'ba azini 'ba azoru 'diyi ma tambazu, le 'ba ma obi azita 'diyi ma vuti.","Ahabw'embeera y'eby'amagara eriho obwahati, eirwariro riteire omu nkora engyenderwaho y'eby'obuyonjo. Okuhamya oburinzi bw'abarwaire hamwe n'abakozi, okukuratira ebiragiro ebi n'eky'omugasho."
4563,"To ensure the safety and well-being of patients, it is essential to manage the flow of people within the hospital. Excessive visitors can lead to increased noise levels and potential health risks for vulnerable patients.","Okukakasa obukuumi n'obulungi bw'abalwadde, kya mugaso okukwasaganya entambula y'abantu mu ddwaliro. Abagenyi abangi basobola okuleetawo amaloboozi mangi n'obulabe eri obulamu bw'abalwadde abateesobola.","Pi gwoko ber bedo pa lutwo, pire tek tutwal me doro wot pa dano I ot yat. Welo ma dwong tutwal twero kelo woo madwong ki peko me yot kom pa lutwo ma goro.","Kanu awanyun ebe eyuwara keda aijar naka adekak, ejokuna aitikitik elose lo itunga kadekis. Epedorete ipejok luipu ayangaun acelanar naepol ka atiokisio nuka angaleu naka adekak lu ican.","Lezu 'ba azoru 'diyi ma ta mbazu, eri orodriru e'yo 'ba eyini acizu arojo eyi ma alea ri ma aza kozu. Omu eyi ma omgbo angiri ri eco fe o'duko eyi ma omgbo tuzu dika eyi eco azo fe 'ba azoru 'diyi dri ra.","Okureeba ngu abarwaire nibatereera, n'eky'omugasho kureeberera entambura y'abantu omwirwariro. Abagyenyi baingi nibabaasa kureeta orwari rw'amaani n'akabi aha magara g'abarwaire abatarikwebaasa."
4564,"In response to the rising number of COVID-19 cases in the community, health officials have been urging local institutions to take immediate action. As a result, the hospital has put forward various guidelines to combat the virus.","Mu kwanukula omuwendo gw'abalwadde ba ssenyiga omukambwe ogweyongera mu kitundu, abakungu b'ebyobulamu babadde bakubiriza ebitongole by'ebitundu okubaako kye bikola mu bwangu. N'ekivuddemu, eddwaliro litaddewo ebiragiro eby'enjawulo okulwanyisa akawuka.","Macalo adwogi me medde pa wel dano matye ki two korona, lutic me yot kom gubedo ka lego gangi tic mapat-pat me timo gin mo oyot-oyot. Macalo adwogi ne, ot yat okatti ki yoo mapat-pat me lweny i kom kwidi.","Kanu aiyatakin enaaba loka adekak luka COVID-19 kotoma atutubet, isinyikokitos eswamak luka angaleu iriongeta luka atutubet aswam katipet. Kanuka ngun, etolomu adekis aicoreta nuegelegela kanu aitikitik adeka.","E'yo kalafe COVID-19 niri ni tuzu ongulumu eyi ma alea risi, azi'ba arojo ni 'diyi ebi amuti eyi ai e'yo 'yezu mbeleru. E'yo 'disi, arojo 'da e'do azita ndundu eyi a'di 'dizu azo korona niri be.","Ahabw'omuhendo gw'abarwaire ba COVID-19 ogweyongyeire omu bantu, abakuru omu by'amagara batwire nibashaba ebitongore by'omubyaro kukora ahonaaho. N'ekyarugiremu, eirwariro riteireho engyenderwaho nyingi z'okurwanisa akakooko."
